date,Close,High,Low,Open,Volume,aVWAP_peak_905,aVWAP_peak_893,aVWAP_peak_863,aVWAP_peak_842,aVWAP_peak_782,aVWAP_peak_767,aVWAP_peak_755,aVWAP_peak_737,aVWAP_peak_717,aVWAP_peak_702,aVWAP_peak_700,aVWAP_peak_688,aVWAP_peak_664,aVWAP_peak_646,aVWAP_peak_635,aVWAP_peak_568,aVWAP_peak_565,aVWAP_peak_539,aVWAP_peak_511,aVWAP_peak_462,aVWAP_peak_444,aVWAP_peak_381,aVWAP_peak_358,aVWAP_peak_327,aVWAP_peak_293,aVWAP_peak_272,aVWAP_peak_230,aVWAP_peak_153,aVWAP_peak_138,aVWAP_peak_101,aVWAP_peak_53,aVWAP_peak_21,aVWAP_valley_900,aVWAP_valley_858,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_758,aVWAP_valley_744,aVWAP_valley_724,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_654,aVWAP_valley_621,aVWAP_valley_606,aVWAP_valley_575,aVWAP_valley_553,aVWAP_valley_528,aVWAP_valley_503,aVWAP_valley_455,aVWAP_valley_410,aVWAP_valley_368,aVWAP_valley_354,aVWAP_valley_315,aVWAP_valley_287,aVWAP_valley_277,aVWAP_valley_240,aVWAP_valley_223,aVWAP_valley_196,aVWAP_valley_167,aVWAP_valley_145,aVWAP_valley_115,aVWAP_valley_86,aVWAP_valley_48,aVWAP_valley_18,aVWAP_OB_bear_755,aVWAP_OB_bear_646,aVWAP_OB_bear_539,aVWAP_OB_bear_272,aVWAP_OB_bear_153,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-06-27 00:00:00+00:00,14.81,15.05,14.52,14.7,452388,,,,,,,,,,,,,,,,,,,,,,,15.233978474810932,16.3990970329144,17.634904309163517,18.767635748952053,19.283469819384504,20.810009779032455,21.0841736362422,21.391018462704785,21.6240432104544,22.029917198400632,,,,,,,,,,,,,,,,,,,,,14.696118374779585,15.412068172072457,16.802742413630053,17.76442538327864,18.55094736222917,19.224124001393623,19.31023288317637,19.865947933877393,20.618604647898803,21.001106624005427,21.295799074871052,21.45436394260358,21.653366326070902,22.0998911441183,,,,18.767635748952053,20.810009779032455,18.830038403851056,"rgba(255, 0, 0, 1.0)",2.217348534291138,18.830038403851056,-1.8129934657007891,28.092318126222324,-19.810177316810318,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7602770297412701,1.193228988439736,False,False,False,False,-0.3160637003181864,-0.32603810417389667,False,False,False,False,-1575434,-1438844.5749766538,False,False,False,False,172960.11818154488,False,False,False,False
2023-06-28 00:00:00+00:00,14.74,14.89,14.565,14.77,83421,,,,,,,,,,,,,,,,,,,,,,,15.219054868178826,16.38070722937079,17.612547804597874,18.74457859164605,19.26546232139086,20.793247813992863,21.06728184716589,21.374598625632345,21.60913488337315,22.015740273871046,,,,,,,,,,,,,,,,,,,,,14.69911083484194,15.397871531311566,16.782418065098394,17.74185393028363,18.528057693271307,19.20515772368873,19.293203005969957,19.84996317936401,20.602039015456732,20.984222798542095,21.2791219769555,21.438571887376938,21.638561121029124,22.085747262120506,,,,18.74457859164605,20.793247813992863,18.812953537206816,"rgba(255, 0, 0, 1.0)",2.2303597899875567,18.812953537206816,-1.8261419325666461,28.75289195178659,-19.810177316810318,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.767885485205028,1.1909449258947398,False,False,False,False,-0.32264087874693437,-0.3243394914604155,False,False,False,False,-1658855,-1447472.4347814908,False,False,False,False,169448.78021364115,False,False,False,False
2023-06-29 00:00:00+00:00,14.84,15.05,14.5,14.5,191454,,,,,,,,,,,,,,,,,,,,,,,15.192092705624725,16.34160253531386,17.563646951678717,18.69348607858096,19.2252532452154,20.755534687455988,21.029246498439175,21.33758474263403,21.57548350413836,21.983699577519268,,,,,,,,,,,,,,,,,,,,,14.714906577043779,15.370397790909342,16.738679769102138,17.692392334293718,18.477430374819516,19.162852942130463,19.25514398333892,19.81411244508806,20.564787668952178,20.946214855346984,21.241542842209647,21.402956165371688,21.605138510039243,22.0537760942801,,,,18.69348607858096,20.755534687455988,18.775993259677467,"rgba(255, 0, 0, 1.0)",2.238741667154298,18.775993259677467,-1.758127486268022,30.485437846941938,-23.238975363790903,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7658998445530338,1.1894742322481793,False,False,False,False,-0.3172056432281999,-0.3207725673443077,False,False,False,False,-1467401,-1448253.947143001,False,False,False,False,170311.73000918463,False,False,False,False
2023-06-30 00:00:00+00:00,15.18,15.26,14.86,14.94,405810,,,,,,,,,,,,,,,,,,,,,,,15.181117430188237,16.279864469775237,17.476180823471555,18.597543532716173,19.148049614256006,20.681135246808104,20.953982553660015,21.264065534840423,21.508386156359165,21.919544044842713,,,,,,,,,,,,,,,,,,,,,14.813301134291121,15.346519417594395,16.66558730973355,17.60328294784753,18.38301444887632,19.08186062066429,19.181911889757146,19.744273232276967,20.491458550069055,20.87107502038529,21.166994303922817,21.33212191216136,21.538472395787572,21.98972216770581,,,,18.597543532716173,20.681135246808104,18.713166999664782,"rgba(255, 0, 0, 1.0)",2.226613701695276,18.713166999664782,-1.5867893909818018,35.42134295515729,-18.630932115121457,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7800684478957094,1.1746460679579214,False,False,False,False,-0.2849598596185936,-0.30286621348145065,False,False,False,False,-1061591,-1433090.6943138638,False,False,False,False,179546.95628333426,False,False,False,False
2023-07-03 00:00:00+00:00,15.05,15.29,14.84,14.91,31242,,,,,,,,,,,,,,,,,,,,,,,15.180016280294021,16.27521248021847,17.469594826365306,18.590287129879137,19.14216803339286,20.675448073028477,20.948228310692162,21.258441047829916,21.503246264682467,21.914625778540994,,,,,,,,,,,,,,,,,,,,,14.81806027172374,15.344584648458556,16.66009266395208,17.59657042568267,18.375878142333658,19.075697653776025,19.176326656859505,19.738936656910088,20.485853399118554,20.86533070187709,21.16129266661278,21.32669998074942,21.533365055713105,21.98481140342586,,,,18.590287129879137,20.675448073028477,18.70823600248773,"rgba(255, 0, 0, 1.0)",2.2280942610304013,18.70823600248773,-1.6418677012326879,37.694935138671006,-16.661924597410803,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7804219732892822,1.1690621750577057,False,False,False,False,-0.28439944080696894,-0.2936328271442098,False,False,False,False,-1092833,-1419747.2553211632,False,False,False,False,173731.07564477212,False,False,False,False
2023-07-05 00:00:00+00:00,14.91,15.01,14.69,14.89,188917,,,,,,,,,,,,,,,,,,,,,,,15.163861019010946,16.243538674134374,17.42744167454899,18.544707107594807,19.10532151052427,20.64014670533758,20.91255591801439,21.223610576900704,21.47142825210431,21.88421496245083,,,,,,,,,,,,,,,,,,,,,14.823486212067174,15.325966345525542,16.62380006516333,17.55373890171288,18.330934643624463,19.037085199157637,19.14132909181673,19.70562431290895,20.451026314120714,20.829706991540434,21.12597441073002,21.293124819879253,21.501750828047193,21.954453496055987,,,,18.544707107594807,20.64014670533758,18.675149024715658,"rgba(255, 0, 0, 1.0)",2.2191463986720934,18.675149024715658,-1.696665450719552,38.17008738308064,-16.31686162084071,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7801500545450496,1.180518140867229,False,False,False,False,-0.30866033784902075,-0.3011465824966153,False,False,False,False,-1281750,-1414335.598249745,False,False,False,False,174326.60209007518,False,False,False,False
2023-07-06 00:00:00+00:00,14.71,14.82,14.65,14.67,91000,,,,,,,,,,,,,,,,,,,,,,,15.15315550541581,16.227246178261684,17.406509991753516,18.522306827004382,19.087205660733378,20.622876437816746,20.89511771595423,21.206592720418058,21.45587999989393,21.869362356920153,,,,,,,,,,,,,,,,,,,,,14.818847612805065,15.31485132042919,16.605452008610648,17.532507426104623,18.308814703721133,19.018106660930894,19.124114295559032,19.689269298858623,20.43397714516595,20.812288868794795,21.108716433232015,21.2767180700649,21.486302459618294,21.939628573628195,,,,18.522306827004382,20.622876437816746,18.658233744081734,"rgba(255, 0, 0, 1.0)",2.2216126923826183,18.658233744081734,-1.777192648214195,37.130070143060706,-16.31686162084071,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7584852822691038,1.2423908197029072,False,False,False,False,-0.31946690615174334,-0.3103067443241793,False,False,False,False,-1372750,-1412704.7904752453,False,False,False,False,171058.89220418988,False,False,False,False
2023-07-07 00:00:00+00:00,14.84,15.0,14.64,14.69,156148,,,,,,,,,,,,,,,,,,,,,,,15.139990488740741,16.201900136281317,17.37265157877521,18.485472954146676,19.057172205410172,20.59397468978411,20.865904676539103,21.178045829668665,21.429760942145634,21.84437451913664,,,,,,,,,,,,,,,,,,,,,14.81944157930575,15.299794276119153,16.576414279879685,17.498081968906003,18.272526992814214,18.98667749811716,19.095550641029153,19.662014982835277,20.40546616879743,20.783118777032826,21.07977978524082,21.249182656573204,21.460347668319557,21.91468223629282,,,,18.485472954146676,20.59397468978411,18.631158108299836,"rgba(255, 0, 0, 1.0)",2.2215124139662166,18.631158108299836,-1.7065662494008866,37.93582162176379,-16.31686162084071,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7616301574386397,1.1933422335273993,False,False,False,False,-0.3078272030636314,-0.30906697369390534,False,False,False,False,-1216602,-1405014.4849664122,False,False,False,False,170474.15133343736,False,False,False,False
2023-07-10 00:00:00+00:00,14.79,15.01,14.72,14.9,177536,,,,,,,,,,,,,,,,,,,,,,,15.126839973968492,16.174443175053945,17.335415314262914,18.444625233250864,19.023641306004915,20.561537533607655,20.833102654731125,21.145965063414252,21.40037267182282,21.816232148165827,,,,,,,,,,,,,,,,,,,,,14.821076023690354,15.284216678879897,16.544772883929696,17.46018027156238,18.23233302982593,18.951623872547373,19.063632374730698,19.631480802672872,20.37347680632177,20.750370143889224,21.04727123692014,21.218224277209472,21.431141291207485,21.886583620719353,,,,18.444625233250864,20.561537533607655,18.601211432823696,"rgba(255, 0, 0, 1.0)",2.223770574400196,18.601211432823696,-1.713851004549636,38.09780272120047,-16.29129304309032,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.7676020997458953,1.1877902484486889,False,False,False,False,-0.30101648922655216,-0.3050417314602287,False,False,False,False,-1394138,-1404587.9561442,False,False,False,False,170751.08657526335,False,False,False,False
2023-07-11 00:00:00+00:00,15.22,15.29,14.8,14.81,179448,,,,,,,,,,,,,,,,,,,,,,,15.125842620282283,16.15305211212916,17.302730463590763,18.40720646364399,18.99238627642379,20.53061257099901,20.80174925121553,21.11520753500767,21.37211478463531,21.789080670151737,,,,,,,,,,,,,,,,,,,,,14.842070731626777,15.278227538107501,16.518703868528824,17.426694583798106,18.195731897468317,18.91902086400491,19.03383461154781,19.602682980626607,20.34303553164574,20.719092112971857,21.01613445129466,21.18851437215114,21.403050103131402,21.85946122561005,,,,18.40720646364399,20.53061257099901,18.575626541853218,"rgba(255, 0, 0, 1.0)",2.2223814675676192,18.575626541853218,-1.5099237420864235,42.55994778110466,-11.9904312138788,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.7744476631751765,1.1635895776271021,False,False,False,False,-0.27739704611976673,-0.29121938878999776,False,False,False,False,-1214690,-1397140.9774718785,False,False,False,False,171092.1420036844,False,False,False,False
2023-07-12 00:00:00+00:00,14.56,15.4,14.49,15.36,182081,,,,,,,,,,,,,,,,,,,,,,14.816666666666666,15.113081619231101,16.126509506556097,17.26633314993094,18.366864811023312,18.95887754849703,20.497951383869996,20.768701718459653,21.08284414508157,21.34240095189843,21.760582705509837,,,,,,,,,,,,,,,,,,,,,14.84028796531898,15.263224819307924,16.488033015433537,17.38960236737671,18.15609612901459,18.88405602121779,19.00188250093979,19.57199659467386,20.310834607689728,20.68610522434846,20.983356813805766,21.157255869374193,21.37351503580862,21.83100332812977,,,,18.366864811023312,20.497951383869996,18.228665330422174,"rgba(255, 0, 0, 1.0)",2.2291682931712233,18.228665330422174,-1.6457552090888197,41.00916221716392,-11.9904312138788,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.7689872681144235,1.1615731365748818,False,False,False,False,-0.28892565582974944,-0.29007252230987357,False,False,False,False,-1396771,-1397126.4685514127,False,False,False,False,171523.07761138302,False,False,False,False
2023-07-13 00:00:00+00:00,14.71,14.87,14.38,14.59,133362,,,,,,,,,,,,,,,,,,,,,,14.747613113409818,15.099590990618328,16.105386208964816,17.238610695682762,18.336554581989173,18.933719495159362,20.47358421814854,20.74406935175686,21.058737981751513,21.32026746061834,21.739369733167333,,,,,,,,,,,,,,,,,,,,,14.83114836619037,15.249042644219674,16.46413318999383,17.361414207089304,18.12625922936667,18.85780913716554,18.977883835171838,19.54900593646061,20.2867925801067,20.661511679593264,20.958938398461342,21.133970241913378,21.351515405975604,21.80982335861178,,,,18.336554581989173,20.47358421814854,18.203090292065017,"rgba(255, 0, 0, 1.0)",2.2307162183584626,18.203090292065017,-1.5659052744214628,41.255418284536944,-11.9904312138788,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.7809946879562606,1.1675545960050941,False,False,False,False,-0.33273478136512374,-0.31140365183749863,False,False,False,False,-1263409,-1391882.6462552787,False,False,False,False,170026.5647638778,False,False,False,False
2023-07-14 00:00:00+00:00,10.1,11.02,10.04,11.0,2526556,,,,,,,,,,,,,,,,,,,,,,10.870702737756066,13.415702551914084,14.883765707593291,16.091880933174288,17.271881162488352,18.081864634530195,19.735189307208607,20.00973488799225,20.35096540405124,20.675298529875416,21.131783476544438,,,,,,,,,,,,,,,,,,,,,12.694093466419616,13.762046714664244,15.261159768567245,16.22246349791547,17.05082234382762,17.96688314286606,18.164665071121977,18.803659625063837,19.549133527866214,19.924852139846514,20.238918515617016,20.451305300345105,20.711189357295332,21.205038939051867,,,,17.271881162488352,19.735189307208607,17.017519257024208,"rgba(255, 26, 202, 1.0)",2.3585331981652278,17.017519257024208,-2.9329751484547897,32.00585195922817,-12.73659523671914,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7630442162154963,1.149927781734436,False,False,False,False,-0.34282825441539394,-0.32711595312644626,False,False,False,False,-3789965,-1485925.0915001698,False,False,False,False,262439.48379274533,False,False,False,False
2023-07-17 00:00:00+00:00,9.93,10.57,9.87,10.15,1486185,,,,,,,,,,,,,,,,,,,,,,10.614075663141861,12.843921674770968,14.352364708772793,15.55696961535976,16.749863129121717,17.641123713781013,19.338388884165802,19.613930561355737,19.966954250230888,20.321432591610762,20.79580037850804,,,,,,,,,,,,,,,,,,,,,12.127295768014529,13.20727821318994,14.725333465614627,15.687953416560536,16.527383999524943,17.50991384195937,17.740541450462533,18.407261138382527,19.15335895772898,19.528218995542325,19.84928852173368,20.079311283410473,20.359562162912656,20.87034628711054,,,,16.749863129121717,19.338388884165802,16.557070998470728,"rgba(255, 26, 202, 1.0)",2.47905185304599,16.557070998470728,-2.6732280691620476,25.719231059406006,-18.213665659525603,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7567703607547567,1.1717012497599157,False,False,False,False,-0.34282825441539394,-0.3349721037709201,False,False,False,False,-5276150,-1634561.362421732,False,False,False,False,310429.50403616705,False,False,False,False
2023-07-18 00:00:00+00:00,9.83,9.9785,9.64,9.88,662447,,,,,,,,,,,,,,,,,,,,,,10.508162719270034,12.626381775894828,14.137355304540346,15.336447299074809,16.531288456487705,17.452619787709732,19.166335745293637,19.442153247588905,19.799868804341806,20.166712424894826,20.648437189294253,,,,,,,,,,,,,,,,,,,,,11.920492337402042,12.991488861639166,14.50726282520391,15.467206507112486,16.30871698467094,17.31517330268577,17.55852280024723,18.235876719070337,18.98181667304767,19.3561426513779,19.679939498633757,19.917144248672116,20.205763909084265,20.723508858249268,,,,16.531288456487705,19.166335745293637,16.366162615064653,"rgba(255, 26, 202, 1.0)",2.593513196940279,16.366162615064653,-2.5201963972173926,21.45371032139382,-21.730069151472215,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7859575772395241,1.1848203800070938,False,False,False,False,-0.34282825441539394,-0.33890017909315706,False,False,False,False,-5938597,-1803347.0736993111,False,False,False,False,324234.1117210232,False,False,False,False
2023-07-19 00:00:00+00:00,10.4,10.46,9.79,9.93,826724,,,,,,,,,,,,,,,,,,,,,,10.466737229061431,12.428092185426417,13.918388330189558,15.102237723347983,16.29226873280515,17.241426870439298,18.96897698738018,19.244621180955267,19.606970706927527,19.9871297523699,20.476585232549734,,,,,,,,,,,,,,,,,,,,,11.749336558709803,12.78734118797894,14.281899007853497,15.231904672575425,16.070679658686032,17.097808910647235,17.353929237941003,18.041078950964398,18.785354644691378,19.15842631398966,19.48471060166895,19.729556698686398,20.02716799630899,20.55217177557423,,,,16.29226873280515,18.96897698738018,16.16560948461196,"rgba(255, 26, 202, 1.0)",2.671234137963297,16.16560948461196,-2.1584066340990957,21.404053106474045,-21.730069151472215,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8222967486105397,1.1281361723668804,False,False,False,False,-0.313058088333245,-0.32597913371320103,False,False,False,False,-5111873,-1933093.188456201,False,False,False,False,343939.59753588506,False,False,False,False
2023-07-20 00:00:00+00:00,10.25,10.6171,10.07,10.33,427594,,,,,,,,,,,,,,,,,,,,,,10.45616741876248,12.34172209206525,13.817149202045886,14.99152635508651,16.177445101437556,17.138383041604296,18.871356050617035,19.146785478627727,19.511202529557817,19.897651920685014,20.39071220831611,,,,,,,,,,,,,,,,,,,,,11.678364488524728,12.696615169673667,14.176911892770992,15.120458497980472,15.956613031500117,16.992018502783278,17.253880561312386,17.945181258428253,18.688254211923603,19.06054273665086,19.387872859767608,19.636299771579147,19.93815515859469,20.466528299141483,,,,16.177445101437556,18.871356050617035,16.070422524056024,"rgba(255, 26, 202, 1.0)",2.7455877790107106,16.070422524056024,-2.119918572100156,21.178429013806756,-21.730069151472215,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8340680303214326,1.1110225981838573,False,False,False,False,-0.2921234664497278,-0.3090513000814644,False,False,False,False,-5539467,-2074519.6124383109,False,False,False,False,347220.1623383994,False,False,False,False
2023-07-21 00:00:00+00:00,9.99,10.39,9.9,10.39,421203,,,,,,,,,,,,,,,,,,,,,,10.433241628098688,12.254803407512146,13.716936999266931,14.882486080165231,16.064502845154003,17.036670210470376,18.774916783771115,19.05014709111747,19.416575081577534,19.809137563249728,20.305721794838163,,,,,,,,,,,,,,,,,,,,,11.60482745276328,12.605888175616824,14.073224092231554,15.010725920288914,15.844392829349658,16.887672643860256,17.155045245318878,17.8503706893446,18.592311685247275,18.963855530783277,19.292206596348773,19.544109078916552,19.850094033569736,20.381764269105933,,,,16.064502845154003,18.774916783771115,15.97554004941434,"rgba(255, 26, 202, 1.0)",2.8210085219796506,15.97554004941434,-2.1217731186483513,20.68844561976692,-22.23011429844911,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8276010843694044,1.1134345315567313,False,False,False,False,-0.3107830530366499,-0.30991717655905715,False,False,False,False,-5960670,-2226917.6668524947,False,False,False,False,350121.4500898347,False,False,False,False
2023-07-24 00:00:00+00:00,9.82,10.2,9.73,10.05,474810,,,,,,,,,,,,,,,,,,,,,,10.398894020950305,12.157166275618257,13.605045690177212,14.76092167187145,15.93848975273098,16.922648102770406,18.666552050801368,18.94155314535601,19.31018015043203,19.709475020666638,20.20995263231849,,,,,,,,,,,,,,,,,,,,,11.520925667370667,12.504231708969481,13.957561558280897,14.888390757750173,15.719200839355278,16.77080609255126,17.044145567795685,17.743829474999185,18.48449930256541,18.855211239869224,19.184672636431035,19.440394677139153,19.75093171351629,20.286245531011904,,,,15.93848975273098,18.666552050801368,15.868746285332316,"rgba(255, 26, 202, 1.0)",2.900596347507167,15.868746285332316,-2.085345756754722,20.137494643555122,-23.017003746872383,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.821759409445129,1.1212901086384508,False,False,False,False,-0.32753541259077595,-0.3187262945749165,False,False,False,False,-6435480,-2391959.3269759263,False,False,False,False,355011.1971451353,False,False,False,False
