date,Open,High,Low,Close,Volume,aVWAP_peak_330,aVWAP_peak_277,aVWAP_peak_241,aVWAP_peak_208,aVWAP_peak_178,aVWAP_peak_141,aVWAP_peak_140,aVWAP_peak_93,aVWAP_valley_339,aVWAP_valley_309,aVWAP_valley_293,aVWAP_valley_261,aVWAP_valley_227,aVWAP_valley_201,aVWAP_valley_165,aVWAP_valley_127,aVWAP_valley_33,aVWAP_OB_bull_309,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-27 17:00:00+00:00,7.945,8.065,7.945,8.065,53990.0,,,,,,,,,,,,,,,,,7.337808358579547,,7.337808358579547,#000000,,7.243256259220078,,72.9349650875787,26.43638450946814,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,274583.0,6482.149505523842,False,False,False,False,36371.03668302169,False,False,False,False
2024-03-28 17:00:00+00:00,8.145,8.21,8.145,8.19,11791.0,,,,,,,,,,,,,,,,,7.343238963880865,,7.343238963880865,#000000,,7.24859684499295,,74.3527689115338,26.43638450946814,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,286374.0,10821.558040321921,False,False,False,False,35989.95084297484,False,False,False,False
2024-03-29 17:00:00+00:00,8.19,8.19,8.19,8.19,0.0,,,,,,,,,,,,,,,,,7.343238963880865,,7.343238963880865,#000000,,7.24859684499295,,75.2979714608372,26.43638450946814,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,286374.0,15093.688923417703,False,False,False,False,35431.96710897523,False,False,False,False
2024-04-01 17:00:00+00:00,8.245,8.245,8.185,8.185,25124.0,,,,,,,,,,,,,,,,,7.354896020430871,,7.354896020430871,#000000,,7.260055995163801,,75.73569154996733,26.43638450946814,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,261250.0,18910.065839333707,False,False,False,False,35272.15366542523,False,False,False,False
2024-04-02 17:00:00+00:00,8.505,8.53,8.445,8.49,99544.0,,,,,,,,,,,,,,,,,7.41255300828264,,7.41255300828264,"rgba(0, 255, 255, 0.75)",0.5951418030736593,7.315799581086118,1.9729758737323215,78.67162284326184,25.157505361331417,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,360794.0,24210.591950351787,False,False,False,False,36268.6163992946,False,False,False,False
2024-04-03 17:00:00+00:00,8.695,8.8,8.695,8.795,31000.0,,,,,,,,,,,,,,,,,7.433617925237005,,7.433617925237005,"rgba(0, 255, 0, 1.0)",0.6277947102343239,7.335987658222646,2.324027772124391,82.05179854106005,28.29505887024949,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,391794.0,29909.559517012996,False,False,False,False,36186.93242411174,False,False,False,False
2024-04-04 17:00:00+00:00,8.745,8.86,8.74,8.805,83712.0,,,,,,,,,,,,,,,,,7.4889005198618515,,7.4889005198618515,"rgba(0, 255, 0, 1.0)",0.6587648830737501,7.389166231579282,2.1492247155229913,84.34285498348393,30.35200105438011,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,475506.0,36818.03146248566,False,False,False,False,36923.75517722629,False,False,False,False
2024-04-05 17:00:00+00:00,8.825,8.84,8.79,8.8,27537.0,,,,,,,,,,,,,,,,,7.506231228777743,,7.506231228777743,"rgba(0, 255, 0, 1.0)",0.6874024222317598,7.405917308021425,2.0280444858667614,85.7030398993941,31.58596851055573,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,447969.0,43192.46508322232,False,False,False,False,36778.22408920727,False,False,False,False
2024-04-08 17:00:00+00:00,8.78,8.865,8.76,8.8,69448.0,,,,,,,,,,,,,,,,,7.547930948987217,,7.547930948987217,"rgba(0, 255, 255, 0.75)",0.7141036591672365,7.44639742576344,1.8955267304120615,86.60982984333421,32.48598314142525,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,447969.0,49468.0702757305,False,False,False,False,37284.73224286297,False,False,False,False
2024-04-09 17:00:00+00:00,8.785,8.84,8.765,8.83,27970.0,,,,,,,,,,,,,,,,,7.56402299959952,,7.56402299959952,"rgba(0, 255, 255, 0.75)",0.74014052719737,7.462081425512186,1.8481876403493271,87.37284561409297,33.33331500281932,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,475939.0,56080.02267455638,False,False,False,False,37140.31778948525,False,False,False,False
2024-04-10 17:00:00+00:00,8.7,8.81,8.655,8.765,287390.0,,,,,,,,,,,,,,,,,7.700469366779378,,7.700469366779378,"rgba(0, 255, 255, 0.75)",0.7627273963095085,7.59719750208784,1.5310876514500809,85.18488276843621,33.33331500281932,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,188549.0,58133.805268749304,False,False,False,False,41020.15782375679,False,False,False,False
2024-04-11 17:00:00+00:00,9.005,9.015,8.84,8.875,87580.0,,,,,,,,,,,,,,,,,7.741663475923207,,7.741663475923207,"rgba(38, 166, 154, 1.0)",0.7866497440537438,7.9560502389142265,1.1681816056409866,84.67087927274518,33.33331500281932,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,276129.0,61513.575729698925,False,False,False,False,41742.01584199312,False,False,False,False
2024-04-12 17:00:00+00:00,8.865,8.9,8.725,8.765,89315.0,,,,,,,,,,,,,,,,,7.7770765258978205,,7.7770765258978205,"rgba(38, 166, 154, 0.5)",0.8059917342477382,7.968459358456786,0.988273958276576,80.3562714830463,34.495637552275554,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,186814.0,63456.21796644778,False,False,False,False,42479.58148785369,False,False,False,False
2024-04-15 17:00:00+00:00,8.615,8.625,8.505,8.52,79388.0,,,,,,,,,,,,,,,,,7.799469329047522,,7.799469329047522,"rgba(38, 166, 154, 0.5)",0.8185775566287028,7.962459231812312,0.681109277517831,71.1903801252599,26.211840312115882,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,107426.0,64137.9200134796,False,False,False,False,43051.805030677664,False,False,False,False
2024-04-16 17:00:00+00:00,8.565,8.595,8.485,8.55,19506.0,,,,,,,,,,,,,,,,,7.80472705948572,,7.80472705948572,"rgba(38, 166, 154, 0.5)",0.8309487251231479,7.9627587201416965,0.7067118127791508,65.6293051841451,21.5705546929194,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,126932.0,65111.47164117759,False,False,False,False,42686.75378989196,False,False,False,False
2024-04-17 17:00:00+00:00,8.535,8.64,8.505,8.515,43541.0,,,,,,,,,,,,,,,,,7.816354653935735,,7.816354653935735,"rgba(38, 166, 154, 0.5)",0.8424848863830051,7.9653658630199144,0.6523964356675889,61.12458175293291,17.867318790505195,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,83391.0,65394.87518162444,False,False,False,False,42699.99791718046,False,False,False,False
2024-04-18 17:00:00+00:00,8.49,8.495,8.375,8.46,26582.0,,,,,,,,,,,,,,,,,7.82224417012123,,7.82224417012123,#000000,0.8512932027903889,8.06050932415251,0.4692750682585391,56.87073901709309,14.28210286517718,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56809.0,65261.76083772328,False,False,False,False,42450.10647660402,False,False,False,False
2024-04-19 17:00:00+00:00,8.7,8.73,8.66,8.695,13834.0,,,,,,,,,,,,,,,,,7.826489992206074,,7.826489992206074,"rgba(38, 166, 154, 0.5)",0.8644106308570828,8.080340197590257,0.7110738582660586,58.46008744725235,14.28210286517718,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70643.0,65345.190902254704,False,False,False,False,42006.44591107527,False,False,False,False
2024-04-22 17:00:00+00:00,8.775,8.8,8.69,8.69,21013.0,,,,,,,,,,,,,,,,,7.833092967917302,,7.833092967917302,"rgba(38, 166, 154, 0.5)",0.8750753532547213,8.098219154139366,0.6762627283005817,59.3939861591343,14.28210286517718,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49630.0,65101.54453167711,False,False,False,False,41680.96612950821,False,False,False,False
2024-04-23 17:00:00+00:00,8.83,8.885,8.82,8.865,58453.0,,,,,,,,,,,,,,,,,7.853561059315469,,7.853561059315469,"rgba(38, 166, 154, 0.5)",0.887862667937513,8.14021126812417,0.816329774918343,62.52278190346248,14.28210286517718,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,108083.0,65767.92368622475,False,False,False,False,41940.99766238405,False,False,False,False
2024-04-24 17:00:00+00:00,8.83,8.865,8.82,8.855,26291.0,,,,,,,,,,,,,,,,,7.862413546961488,,7.862413546961488,"rgba(38, 166, 154, 0.5)",0.8980031651863406,8.151476982286564,0.783430443218373,64.32611262995289,6.799732256043924,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81792.0,66016.35897791118,False,False,False,False,41698.36203971143,False,False,False,False
2024-04-25 17:00:00+00:00,8.855,9.035,8.835,9.0,32546.0,,,,,,,,,,,,,,,,,7.874356511523144,,7.874356511523144,"rgba(38, 166, 154, 0.5)",0.9111656083093608,8.169398686275311,0.9115810629264677,67.31743577429938,9.878786801470802,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,114338.0,66765.53170693581,False,False,False,False,41556.464953824434,False,False,False,False
2024-04-26 17:00:00+00:00,9.04,9.075,9.015,9.065,17047.0,,,,,,,,,,,,,,,,,7.881048573026874,,7.881048573026874,"rgba(38, 166, 154, 0.5)",0.9245197194823448,8.18014074646195,0.957101546772305,70.00441985907955,12.650766533377542,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,131385.0,67767.3839285337,False,False,False,False,41176.47324911398,False,False,False,False
2024-04-29 17:00:00+00:00,9.145,9.275,9.135,9.235,85488.0,,,,,,,,9.215,,,,,,,,,7.918019445043317,,8.566509722521658,"rgba(38, 166, 154, 0.5)",0.9405236369766118,8.402680555782515,0.8849532446553299,73.32514323077574,15.987960915093197,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,216873.0,70079.09890638589,False,False,False,False,41863.47366385639,False,False,False,False
2024-04-30 17:00:00+00:00,8.835,8.95,8.81,8.82,168369.0,,,,,,,,8.979548564743142,,,,,,,,,7.966776428577724,,8.473162496660432,#000000,0.9432861383158033,8.385597265244805,0.460520638552797,66.51538963886713,15.987960915093197,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48504.0,69744.60124892254,False,False,False,False,43824.79965356404,False,False,False,False
2024-05-01 17:00:00+00:00,8.52,8.635,8.4,8.5,24291.0,,,,,,,,8.938687874800465,,,,,,,,,7.97081526359928,,8.454751569199873,#000000,0.9383229625144981,8.395409162279332,0.11146571265866455,57.97310542567002,16.474143462286733,False,True,True,False,False,13.46615248589329,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24213.0,69038.68495048962,False,False,False,False,43521.950046532045,False,False,False,False
2024-05-02 17:00:00+00:00,8.705,8.805,8.685,8.715,49102.0,,,,,,,,8.908125668449198,,,,,,,,,7.982096077474639,,8.44511087296192,#000000,0.9357717920769193,8.414773118443899,0.32083343834264993,55.16390638585659,14.109444629491136,False,True,True,False,False,16.360895815843136,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,73315.0,69104.98440862157,False,False,False,False,43608.46244891139,False,False,False,False
2024-05-03 17:00:00+00:00,8.675,8.69,8.6,8.645,31165.0,,,,,,,,8.885246292705382,,,,,,,,,7.988249411554228,,8.436747852129805,#000000,0.9325569180513368,8.410969036875096,0.2509562243277679,52.45030013919313,11.593857610240065,False,True,False,False,False,14.954994693577934,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42150.0,68687.07767360419,False,False,False,False,43415.540550478654,False,False,False,False
2024-05-06 17:00:00+00:00,8.865,8.89,8.8,8.83,34370.0,,,,,,,,8.881287090902147,,,,,,,,,7.996880418825549,,8.439083754863848,#000000,0.9308463793677152,8.420769470847612,0.4396327237479955,52.96284304728873,11.593857610240065,False,True,True,False,False,17.34753848517772,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,76520.0,68808.51832982738,False,False,False,False,43275.29961171155,False,False,False,False
2024-05-07 17:00:00+00:00,8.835,8.885,8.78,8.85,67239.0,,,,,,,,8.875008793019493,,,,,,,,,8.013237106276952,,8.444122949648222,#000000,0.9281321599353773,8.433561857191794,0.44868409994240555,53.54591575408942,11.593857610240065,False,True,True,False,False,17.59984488439482,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,143759.0,69970.54130145795,False,False,False,False,43646.82985028966,False,False,False,False
2024-05-08 17:00:00+00:00,8.73,8.75,8.705,8.73,19392.0,,,,,,,,8.869075886078061,,,,,,,,,8.017223713474813,,8.443149799776437,#000000,0.9246741573642576,8.433555574018198,0.32059339348987925,52.18330874483887,10.244997624132367,False,True,False,False,False,15.183479675716661,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,124367.0,70813.89725027257,False,False,False,False,43270.78597664175,False,False,False,False
2024-05-09 17:00:00+00:00,8.85,8.855,8.79,8.805,57646.0,,,,,,,,8.863450498576825,,,,,,,,,8.030256422438526,,8.446853460507675,#000000,0.9231060132572609,8.440365051160326,0.39500874612768205,52.34049574715684,9.792060130159868,False,True,True,False,False,16.1626524789494,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,182013.0,72537.91434716756,False,False,False,False,43493.65751188761,False,False,False,False
2024-05-10 17:00:00+00:00,8.65,8.785,8.63,8.71,37496.0,,,,,,,,8.853327459252736,,,,,,,,,8.037371194578725,,8.44534932691573,#000000,0.9187425160570363,8.439847032437177,0.2940464415669349,50.99413198139648,7.891790488029528,False,True,False,False,False,14.273798109623218,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,144517.0,73653.86916349054,False,False,False,False,43400.67057371882,False,False,False,False
2024-05-13 17:00:00+00:00,8.555,8.65,8.55,8.605,35951.0,,,,,,,,8.838507928084052,,,,,,,,,8.042991596403517,,8.440749762243785,#000000,0.9114410330661877,8.435714763655266,0.1857336132599168,48.595646695803225,5.102747629853489,False,True,False,True,False,12.235285845105516,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,108566.0,74195.14250979302,False,False,False,False,43285.17180513402,False,False,False,False
2024-05-14 17:00:00+00:00,8.575,8.67,8.515,8.58,66904.0,,,,,,,,8.813799690882815,,,,,,,,,8.05291577381681,,8.433357732349812,#000000,0.9052027894842641,8.429126872603623,0.16667329039312417,46.640986062449656,2.8333121760202857,False,True,False,True,False,11.75399959258029,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41662.0,73690.75270343963,False,False,False,False,43651.35518800016,False,False,False,False
2024-05-15 17:00:00+00:00,8.715,8.805,8.715,8.805,15360.0,,,,,,,,8.812939433263132,,,,,,,,,8.055920065424452,,8.434429749343792,#000000,0.8981133879737351,8.430554289049493,0.41692476246825255,49.114883422573904,2.8333121760202857,False,True,False,False,False,14.80396950742887,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57022.0,73432.3224289677,False,False,False,False,43212.7295261707,False,False,False,False
2024-05-16 17:00:00+00:00,8.75,8.75,8.62,8.63,33836.0,,,,,,,,8.80612794960334,,,,,,,,,8.061466843871786,,8.433797396737564,#000000,0.8854748204537839,8.430408426869553,0.2254062662427398,48.10468568752406,2.8333121760202857,False,True,False,True,False,11.493604079102482,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23186.0,72653.30967813099,False,False,False,False,43067.35387460216,False,False,False,False
2024-05-17 17:00:00+00:00,8.605,8.715,8.59,8.65,39572.0,,,,,,,,8.798150276066186,,,,,,,,,8.067669807802936,,8.432910041934562,#000000,0.8675985703534109,8.429982499163645,0.253593664575465,47.76587218251741,2.8333121760202857,False,True,False,True,False,11.76543621797141,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,62758.0,72499.89402420647,False,False,False,False,43013.16234166259,False,False,False,False
2024-05-20 17:00:00+00:00,8.845,8.885,8.81,8.83,28985.0,,,,,,,,8.79973651413667,,,,,,,,,8.073582621959282,,8.436659568047975,#000000,0.8471598017668999,8.485186931148284,0.40702246274262277,50.33777005416158,2.8333121760202857,False,True,False,False,True,14.15715059567476,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,91743.0,72798.23675251334,False,False,False,False,42795.67145264456,False,False,False,False
2024-05-21 17:00:00+00:00,8.72,8.77,8.715,8.76,16034.0,,,,,,,,8.798720490220248,,,,,,,,,8.07642208042219,,8.43757128532122,#000000,0.8273203786980062,8.482003618342091,0.3360202272490918,50.85218703311494,2.8333121760202857,False,True,False,False,True,12.838770927237515,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,75709.0,72843.36486487747,False,False,False,False,42380.76181771984,False,False,False,False
2024-05-22 17:00:00+00:00,8.535,8.535,8.305,8.41,51811.0,,,,,,,,8.775783829329328,,,,,,,,,8.080986628441499,,8.428385228885414,#000000,0.802445586266709,8.447723921136724,-0.0470111890230843,46.57043242684058,1.5125246237828947,False,True,False,True,False,6.676703497043782,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23898.0,72084.52199875534,False,False,False,False,42526.96706085596,False,False,False,False
2024-05-23 17:00:00+00:00,8.395,8.435,8.225,8.305,57019.0,,,,,,,,8.747639848700585,,,,,,,,,8.084488330538862,,8.416064089619724,#000000,0.7786970637655704,8.423957770433045,-0.1527651457394708,42.667151547106265,-2.162956155349825,False,True,False,True,False,4.95956316929108,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33121.0,70453.42863443356,False,False,False,False,42751.649742083,False,False,False,False
2024-05-24 17:00:00+00:00,8.465,8.485,8.395,8.4,15964.0,,,,,,,,8.742165437670183,,,,,,,,,8.085876518515452,,8.414020978092818,#000000,0.7523312118025252,8.421365076922141,-0.028398498675805232,41.75236184729068,-3.0472705127005852,False,True,False,True,False,6.29313360478416,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17157.0,69095.12741529505,False,False,False,False,42336.337342980936,False,False,False,False
2024-05-27 17:00:00+00:00,8.4,8.4,8.4,8.4,0.0,,,,,,,,8.742165437670183,,,,,,,,,8.085876518515452,,8.414020978092818,#000000,0.7292024953874494,8.421365076922141,-0.02929923725890294,41.14250204741362,-3.7846548190128004,False,True,False,True,False,6.29313360478416,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17157.0,67757.88512978659,False,False,False,False,41679.96001983395,False,False,False,False
2024-05-28 17:00:00+00:00,8.58,8.615,8.515,8.56,45392.0,,,,,,,,8.7338939248505,,,,,,,,,8.091321374159017,,8.412607649504759,#000000,0.7007404256528577,8.422240647577816,0.19659113043726387,43.581804834820815,-3.7846548190128004,False,True,False,True,True,8.513105058145705,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28235.0,67145.12722079764,False,False,False,False,41737.51102727838,False,False,False,False
2024-05-29 17:00:00+00:00,8.415,8.435,8.365,8.435,12997.0,,,,,,,,8.72968228036883,,,,,,,,,8.092363976394386,,8.411023128381608,#000000,0.6678558335557296,8.420188256903856,0.022178054532046774,43.41442546992897,-3.7846548190128004,False,True,False,True,True,6.41599634341631,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15238.0,66340.3655584597,False,False,False,False,41291.921709026,False,False,False,False
2024-05-30 17:00:00+00:00,8.545,8.56,8.485,8.52,18284.0,,,,,,,,8.725926497390883,,,,,,,,,8.09432060368331,,8.410123550537097,#000000,0.6459381263426608,8.419644562152568,0.1553638556925722,44.78828487181754,-3.7846548190128004,False,True,False,True,True,7.590542220067377,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33522.0,65831.55368933629,False,False,False,False,40935.209744544976,False,False,False,False
