date,Close,High,Low,Open,Volume,aVWAP_peak_189,aVWAP_peak_175,aVWAP_peak_168,aVWAP_peak_159,aVWAP_peak_150,aVWAP_peak_134,aVWAP_peak_113,aVWAP_peak_98,aVWAP_peak_80,aVWAP_peak_73,aVWAP_peak_57,aVWAP_peak_38,aVWAP_peak_29,aVWAP_peak_24,aVWAP_peak_14,aVWAP_valley_187,aVWAP_valley_174,aVWAP_valley_155,aVWAP_valley_146,aVWAP_valley_130,aVWAP_valley_124,aVWAP_valley_107,aVWAP_valley_92,aVWAP_valley_78,aVWAP_valley_70,aVWAP_valley_53,aVWAP_valley_46,aVWAP_valley_24,aVWAP_valley_10,aVWAP_OB_bull_146,aVWAP_OB_bear_175,aVWAP_OB_bear_113,aVWAP_OB_bear_98,aVWAP_OB_bear_57,aVWAP_OB_bear_0,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-13 00:00:00+00:00,2.42,2.8983,2.335,2.87,197449,,2.764154660307281,2.851501135353284,3.61202148459938,5.2299407916941,3.703345272771309,3.76678822100932,3.864093308873786,4.087984708785635,4.239457137778885,5.157576066084101,6.470183209212458,9.162576433347354,17.198844002273624,21.62866787913267,,2.6836853811446275,3.915916599796121,3.7191160121471336,3.70367663640393,3.697679610206549,3.7773706240781686,3.896278651585578,4.129619626104981,4.278971761606527,5.236800287583358,5.472218328038953,17.198844002273624,22.029923637308457,3.7191160121471336,2.764154660307281,3.76678822100932,3.864093308873786,5.157576066084101,22.64704416718238,3.5881037584423723,"rgba(255, 26, 202, 1.0)",1.425364667526315,2.977840665351143,-0.39136698001590137,42.343034272000764,-4.808111836875007,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8588402743119097,1.1195364054788444,False,False,False,False,-0.261900557403445,-0.2582009182915283,False,False,False,False,81432906,75354703.97842474,False,False,False,False,645294.7497831753,False,False,False,False
2025-06-20 00:00:00+00:00,2.13,2.5099,2.095,2.49,86494,,2.7244139488131616,2.8246772633765893,3.569179343274828,5.198577520792746,3.701776017364333,3.7652354061544737,3.862483822292156,4.086180823381808,4.237521840392309,5.1548293391861115,6.466274310786798,9.1563793845132,17.186882797625277,21.61420759216532,,2.6548303231858688,3.8727807615970335,3.71749729262434,3.702116662919935,3.6961516256047893,3.7758195308587874,3.8946432362783763,4.127780570348749,4.2770022820263645,5.233983301531999,5.469193080501708,17.186882797625277,22.015269685858904,3.71749729262434,2.7244139488131616,3.7652354061544737,3.862483822292156,5.1548293391861115,22.632032387270648,3.5662000759553627,"rgba(255, 26, 202, 1.0)",1.4354848129427078,2.9432752196626124,-0.5665509048440706,41.826020928686205,-4.857451374295181,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9096546692607005,1.1236271494916532,False,False,False,False,-0.3142498288514138,-0.28622537357147104,False,False,False,False,81346412,75798534.20224513,False,False,False,False,603902.1016510882,False,False,False,False
2025-06-27 00:00:00+00:00,2.0945,2.3128,2.025,2.13,85593,,2.683552262725845,2.7961412487902337,3.526313378913434,5.167145111352366,3.700119139293125,3.7636001371623435,3.8607951243213985,4.084301599674663,4.235513635844841,5.152022276505513,6.462320985558035,9.150168470691783,17.174985236834413,21.599844751872386,,2.623620235026122,3.8297195127622707,3.7157894449848983,3.700469588327856,3.694537840147768,3.774186751059753,3.892929284460634,4.125866894652577,4.274960512423654,5.231106981959512,5.466111443545394,17.174985236834413,22.000715861178367,3.7157894449848983,2.683552262725845,3.7636001371623435,3.8607951243213985,5.152022276505513,22.617125324307928,3.5437407762323914,"rgba(255, 26, 202, 1.0)",1.4494678534514525,2.9074067813639086,-0.5608311901697071,41.40058674837614,-5.407960489555677,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.902412669675878,1.1095385468527648,False,False,False,False,-0.3370002805200168,-0.3116128270457439,False,False,False,False,81260819,76203147.89096771,False,False,False,False,565508.8348621187,False,False,False,False
2025-07-04 00:00:00+00:00,2.03,2.1793,1.99,2.1,134309,,2.622151376664669,2.7510949872423143,3.4605130551246055,5.11787174708311,3.697396910981751,3.76091804046447,3.8580323876158853,4.081242371009281,4.232253464329721,5.14751462409767,6.456020836219631,9.14033691383047,17.156257693977377,21.577260041858093,,2.5748668893194417,3.7633896127918693,3.712984961125009,3.697763450632549,3.691885795848053,3.7715094774814557,3.890127436093865,4.12275407238528,4.271648030474552,5.226491076080834,5.46117457900922,17.156257693977377,21.977832366443547,3.712984961125009,2.622151376664669,3.76091804046447,3.8580323876158853,5.14751462409767,22.59368888071098,3.508991878681337,"rgba(255, 26, 202, 1.0)",1.4585446476471515,2.852156577087758,-0.56368283165964,40.98896707681994,-5.94269665680239,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8620767016593296,1.1474094141550966,False,False,False,False,-0.34282825441539394,-0.32722054073056894,False,False,False,False,81126510,76567841.38052565,False,False,False,False,533568.1063538135,False,False,False,False
2025-07-11 00:00:00+00:00,2.055,2.15,1.94,2.0,178394,,2.5551707009002014,2.6978390760111397,3.3807457955156295,5.054422309644257,3.693755175508012,3.7573307508736633,3.8543390099058525,4.077156933747877,4.227902249244105,5.141512671262545,6.447646233001451,9.127287103939084,17.131425021663983,21.5473150994404,,2.5200448560244815,3.6817754703984136,3.709233873019337,3.6941431637839113,3.688337510174096,3.767928768707866,3.8863823816260976,4.118597766639264,4.267227620888132,5.2203458476121005,5.454604542794339,17.131425021663983,21.947491249299876,3.709233873019337,2.5551707009002014,3.7573307508736633,3.8543390099058525,5.141512671262545,22.56261491374713,3.4675467930979473,"rgba(255, 26, 202, 1.0)",1.4686711640456054,2.7884501071128627,-0.49939709110411,40.76129185511337,-6.300124710997082,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8347793066476055,1.1903904574696211,False,False,False,False,-0.34282825441539394,-0.3350243975729814,False,False,False,False,81304904,76918734.90789412,False,False,False,False,507258.9132905681,False,False,False,False
2025-07-18 00:00:00+00:00,1.91,2.19,1.85,2.01,578373,,2.3981756025968437,2.5569156260518087,3.164446973803748,4.861534985411205,3.6815960139140866,3.7453645649895004,3.842040398446497,4.063602918009507,4.21349642238356,5.121806972064071,6.4203143982669815,9.084921006662864,17.051128610671544,21.450537142467844,,2.3845936062493336,3.4547609142380074,3.696716414909307,3.6820550353713917,3.6764864010940927,3.755986390031205,3.873918849027602,4.104816851093707,4.252599960567613,5.200179804735857,5.4330734623002845,17.051128610671544,21.84943492609878,3.696716414909307,2.3981756025968437,3.7453645649895004,3.842040398446497,5.121806972064071,22.462195742298935,3.3557281573639828,"rgba(255, 26, 202, 1.0)",1.4786971819906207,2.6260329521754335,-0.4842323099659328,40.32917520935959,-6.853867356214444,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.809642204482062,1.23428392805617,False,False,False,False,-0.34282825441539394,-0.3389263259941877,False,False,False,False,80726531,77200793.87767974,False,False,False,False,512526.62341719266,False,False,False,False
2025-07-25 00:00:00+00:00,1.99,2.5,1.87,1.92,699825,,2.3288097442055333,2.472735721671878,2.999691012112337,4.667903611959345,3.668278263999367,3.7322061139899594,3.8284520953942294,4.048497649455694,4.197364010854784,5.0993136948198075,6.388692316725102,9.035299237602851,16.95597272034479,21.335522577187604,,2.3226965607890797,3.268944733233526,3.682999994095389,3.668813513593351,3.6635049566580102,3.7428459533120813,3.8601291717653776,4.089437076980671,4.2362002167071875,5.177135035049091,5.408393612273835,16.95597272034479,21.73287552101343,3.682999994095389,2.3288097442055333,3.7322061139899594,3.8284520953942294,5.0993136948198075,22.342794448193875,3.274437811231781,"rgba(255, 26, 202, 1.0)",1.4884111299915959,2.530983259694707,-0.3634635946976301,40.25801870543444,-7.0582673545834,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8130375114364136,1.209499847514486,False,False,False,False,-0.30670403437627086,-0.32281518018522926,False,False,False,False,81426356,77513798.47933309,False,False,False,False,526400.5772381413,False,False,False,False
2025-08-01 00:00:00+00:00,1.83,2.1,1.7501,2.1,441549,,2.2696141029517136,2.4099397124028212,2.8995480416660686,4.549537498045096,3.6587788299773587,3.7228612162589947,3.8188657151884082,4.037981429710722,4.1862161365032025,5.084227929455219,6.367932162853663,9.00333875001804,16.89564876344408,21.262809003420276,1.8933666666666669,2.2674784644003294,3.1578760652372218,3.6732306931179757,3.659368076355721,3.654238899263177,3.7335204200109064,3.850421011329239,4.0787527506434005,4.224887771933201,5.161706914705765,5.3919501545806625,16.89564876344408,21.659197626761767,3.6732306931179757,2.2696141029517136,3.7228612162589947,3.8188657151884082,5.084227929455219,22.26734146379377,3.0438738150820974,"rgba(255, 26, 202, 1.0)",1.5012247454019618,2.210099736605383,-0.253193093019266,39.880997149142395,-7.558618125261475,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8153479464601678,1.1732966964341471,False,False,False,False,-0.34282825441539394,-0.3328217173003116,False,False,False,False,80984807,77770910.22160472,False,False,False,False,520115.27522050124,False,False,False,False
2025-08-08 00:00:00+00:00,1.89,1.949,1.8078,1.83,173609,,2.2499606788317776,2.388371670866851,2.864586992257303,4.505535439275863,3.655048308203012,3.7191908002448746,3.8151009105211124,4.033853444063357,4.181841409559629,5.078314796457548,6.359801952975665,8.990831181521843,16.872045163315885,21.234351803522983,1.8902340407396692,2.2489363752611093,3.1186256513753707,3.6693949590377994,3.655658601337962,3.650599370981307,3.7298575345157094,3.8466086377533775,4.074559095655838,4.220448756071334,5.155660025244887,5.38550656759964,16.872045163315885,21.63036230245757,3.6693949590377994,2.2499606788317776,3.7191908002448746,3.8151009105211124,5.078314796457548,22.237810929067326,3.0246352717186715,"rgba(255, 26, 202, 1.0)",1.4805700848683885,2.194375691424852,-0.20558006306868534,39.80910596511952,-7.7610077012598495,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.832647839886003,1.1728684932098365,False,False,False,False,-0.34282825441539394,-0.3378249858578528,False,False,False,False,81158416,78021836.57555993,False,False,False,False,494448.1437226863,False,False,False,False
2025-08-15 00:00:00+00:00,3.815,6.18,1.8466,1.9,40852235,3.9472000000000005,3.816031299517065,3.8003914364763127,3.8280612198427697,4.061567398275814,3.7516675792914618,3.7920121200278283,3.8565630430935247,4.00693630815461,4.109378603992851,4.735677593592211,5.638474385818913,7.515877465360264,13.381736320358852,16.79515931277868,3.916685444489682,3.809428638896892,3.8466512788275136,3.762485592523262,3.7516899327730084,3.747242273173702,3.798902802575646,3.878103311681819,4.035078075529655,4.136183020359338,4.789986532305567,4.951590365246268,13.381736320358852,17.113217932838058,3.762485592523262,3.816031299517065,3.7920121200278283,3.8565630430935247,4.735677593592211,17.587943027020934,3.8540169888140774,"rgba(239, 83, 80, 1.0)",1.439794396179625,3.8723363457259095,-0.039822592641037324,44.58809617008677,-7.96526138504894,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8728568965047786,0.9453661768576589,False,False,False,False,0.10438038268941449,-0.11672230158421916,False,False,False,False,122010651,81280267.2736666,False,False,False,False,3483913.836780265,False,False,False,False
2025-08-22 00:00:00+00:00,5.06,5.39,3.67,3.67,8338589,4.075941091886026,3.95718876083749,3.9418080400690223,3.9631276366624206,4.151649708192742,3.8120576280020972,3.847989532605988,3.9077467578557776,4.0486570485939,4.144796534334562,4.733988277641773,5.584879496380798,7.357637297574333,12.928540334097908,16.193095789779584,4.048945234678169,3.9511340617572848,3.9774359599918205,3.82293121938188,3.8118519750113578,3.807072580591766,3.854180915226389,3.9278741486709827,4.075044258744947,4.169966274695311,4.785139695956673,4.937383124932383,12.928540334097908,16.498383977814985,3.82293121938188,3.95718876083749,3.847989532605988,3.9077467578557776,4.733988277641773,16.952498780841236,3.970221934145895,"rgba(239, 83, 80, 0.5)",1.434331728235,4.008302287289742,0.7332318542548117,50.01986004792028,-2.8851835364579372,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.944314726561479,0.9939753787713782,False,False,False,False,0.2121700652465119,0.04772388183114638,False,False,False,False,130349240,84915005.99413574,False,False,False,False,3843519.4044261714,False,False,False,False
2025-08-29 00:00:00+00:00,4.49,6.18,4.35,4.95,2650851,4.123532432648701,4.007529740294156,3.9921347738352595,4.011749666767874,4.187992380915609,3.835599286546768,3.870102270544969,3.9283855689596,4.06647792612725,4.160742957717726,4.738944226333424,5.574496844466957,7.316278851162637,12.79912658746201,16.01874172496089,4.097342682074738,4.001596466638115,4.0248986433386955,3.8465418219829344,3.8353110716610748,3.830391696591853,3.8760676842776163,3.948088732673523,4.092341732390796,4.185426688549625,4.789161965700391,4.93863761175589,12.79912658746201,16.32014783431607,3.8465418219829344,4.007529740294156,3.870102270544969,3.9283855689596,4.738944226333424,16.76805254289644,4.012891789504285,"rgba(239, 83, 80, 0.5)",1.4234495053809777,4.057500330413927,0.30383913721640365,52.55803948470051,-0.7096790977595191,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9792131488918636,0.9487455996826814,False,False,False,False,0.3428282325451527,0.19527605718814955,False,False,False,False,127698389,88084145.47605161,False,False,False,False,3755173.5966908997,False,False,False,False
2025-09-05 00:00:00+00:00,3.75,4.31,3.7,4.24,2356485,4.114683033987378,4.003950024479141,3.989226350689829,4.008100593469643,4.178234927662998,3.837052383306014,3.8709346744888777,3.928247867147981,4.064095124622984,4.1568474017622234,4.725923085373919,5.548501940756596,7.263983806218263,12.672028047613455,15.853399362510288,4.089718524563075,3.9982700895272645,4.020767782022704,3.847821612698268,3.836763858945773,3.831913871820094,3.8767970392750213,3.947628514484121,4.089543376529817,4.1811372608757935,4.775355872932883,4.922501444278185,12.672028047613455,16.15150415371039,3.847821612698268,4.003950024479141,3.8709346744888777,3.928247867147981,4.725923085373919,16.59409245131389,4.008782532240632,"rgba(239, 83, 80, 1.0)",1.409098681558304,4.051655418139214,-0.2140768578433537,52.80358472810895,-0.7041770524054201,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9746887586964482,1.0125536766419228,False,False,False,False,0.08464555330062998,0.13996080524438975,False,False,False,False,125341904,90843979.44078852,False,False,False,False,3651567.0339730554,False,False,False,False
