date,Open,High,Low,Close,Volume,aVWAP_peak_407,aVWAP_peak_391,aVWAP_peak_349,aVWAP_peak_259,aVWAP_peak_223,aVWAP_peak_202,aVWAP_peak_178,aVWAP_peak_153,aVWAP_peak_113,aVWAP_valley_425,aVWAP_valley_369,aVWAP_valley_342,aVWAP_valley_264,aVWAP_valley_241,aVWAP_valley_214,aVWAP_valley_191,aVWAP_valley_131,aVWAP_valley_98,aVWAP_valley_43,aVWAP_valley_26,aVWAP_OB_bull_425,aVWAP_OB_bull_241,aVWAP_OB_bull_131,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-23 17:00:00+00:00,26.995,27.075,26.74,26.745,38836.0,,26.866579381664895,26.37169536705444,24.385988066160568,23.294382782481993,23.012890952593526,22.780701504597275,22.47538501249734,22.021618374709654,,26.14848117152456,26.469445039215323,24.51072277325981,23.832517104842257,23.16683467205136,22.886607183496867,22.24450085210693,21.87007533830718,20.85277239697842,20.59174024595123,,23.832517104842257,22.24450085210693,23.543496567749646,"rgba(38, 166, 154, 1.0)",1.475590298738059,24.679987941807674,1.3994481123644875,49.42424955540392,3.208574006343575,False,False,False,False,False,4.737183724583389,0.0,0.0,0.0,0.0,0,0.919518733246057,0.7540053612617666,False,False,False,False,0.1548781153938681,0.14863885439472488,False,False,False,False,486208.0,708655.9706567125,False,False,False,False,62327.14614113542,False,False,False,False
2025-06-24 17:00:00+00:00,25.965,26.03,25.81,25.855,88815.0,,26.697138231005674,26.359347390696495,24.402145509716302,23.316474173489983,23.03515719385449,22.80305827513808,22.498481322662563,22.04590632235214,,26.137910558885835,26.455936934036313,24.525925622051442,23.85246214573706,23.189108105856654,22.908847040735342,22.268282173509963,21.894706594409804,20.879863218367813,20.619367470653458,,23.85246214573706,22.268282173509963,23.549451015731076,"rgba(38, 166, 154, 0.5)",1.4454371295548072,24.673553279862304,0.8173629250146497,45.08820830975048,-0.5679345164905811,False,True,False,True,False,1.6948720144694676,0.0,0.0,0.0,0.0,0,0.9173982935575614,0.7625819216025721,False,False,False,False,0.09964486827720585,0.12414186133596536,False,False,False,False,397393.0,703830.1881659108,False,False,False,False,62737.81054204804,False,False,False,False
2025-06-25 17:00:00+00:00,26.035,26.16,25.945,26.12,71320.0,,26.620483371916244,26.35351329810187,24.416375181074276,23.335139850217725,23.053878138624423,22.821791869241746,22.51775572694418,22.06607511408724,,26.135845847451165,26.44883657715916,24.539435470146984,23.869560855450764,23.20788210309488,22.927511084279875,22.288074603347837,21.915132147762986,20.90216637027823,20.64208074454517,,23.869560855450764,22.288074603347837,23.55897435298471,"rgba(38, 166, 154, 1.0)",1.425496730241102,24.67500093151291,1.0136810824130702,43.97869365476872,-1.5863834192099233,False,True,False,True,False,2.5349148170823703,0.0,0.0,0.0,0.0,0,0.9212038810951115,0.7579259625486681,False,False,False,False,0.1070135561807942,0.11557770875837978,False,False,False,False,468713.0,700184.9604424083,False,False,False,False,62870.86774294652,False,False,False,False
2025-06-26 17:00:00+00:00,26.095,26.195,25.92,26.15,89979.0,,26.54889101535692,26.346822224883123,24.434127539944683,23.35844444118327,23.077273291053015,22.845218385827245,22.54186843346728,22.09131795113658,,26.13395675379656,26.44055388321108,24.5562923966345,23.890889428362975,23.231330716000844,22.9508449023661,22.312840378188092,21.94070017565317,20.93010465093074,20.67053761136813,,23.890889428362975,22.312840378188092,23.572334121075794,"rgba(38, 166, 154, 1.0)",1.4119548202455205,24.678950195475565,1.04185331104903,43.44460101181528,-2.186181633460926,False,True,False,True,False,2.630715948933414,0.0,0.0,0.0,0.0,0,0.9241477448493474,0.7570995483511724,False,False,False,False,0.10288164114343934,0.10922967495090956,False,False,False,False,558692.0,697991.2711332238,False,False,False,False,63291.14886321091,False,False,False,False
2025-06-27 17:00:00+00:00,25.54,25.625,25.385,25.615,64180.0,,26.460700364757205,26.332587578508804,24.442452297856452,23.37154672612289,23.090751493669806,22.85894155023336,22.556248839738974,22.1066941868662,,26.117622722729692,26.426060601188368,24.563882664281945,23.902131036370243,23.24466826031031,22.964415563893773,22.327779598005804,21.956368111545636,20.94775666296693,20.688624419209617,,23.902131036370243,22.327779598005804,23.57551292656978,"rgba(38, 166, 154, 0.5)",1.4057932004824423,24.85624963563467,0.5397311383387975,40.61335299268424,-4.951125110498253,False,True,False,True,False,0.8069983652949304,0.0,0.0,0.0,0.0,0,0.9178943475312829,0.7634839425506996,False,False,False,False,0.07014903102344519,0.08968935298717737,False,False,False,False,494512.0,694836.5537513132,False,False,False,False,63304.92950099058,False,False,False,False
2025-06-30 17:00:00+00:00,26.335,26.62,26.23,26.58,104698.0,,26.462695883276808,26.33662643462581,24.467093115467684,23.40165147677099,23.120693377188598,22.888729844243382,22.58666939107277,22.138233960841934,,26.13308003034071,26.42735756338179,24.58762028392817,23.93041755686637,23.274821896100605,22.99417279485002,22.358860087720057,21.988226719650125,20.982066678548556,20.72347258997035,,23.93041755686637,22.358860087720057,23.600138315824708,"rgba(38, 166, 154, 1.0)",1.4024621207006434,24.908229669049017,1.192025300559131,44.41343815185482,-4.951125110498253,False,True,False,True,True,3.8820382341244866,0.0,0.0,0.0,0.0,0,0.9187773989283976,0.7602289332683878,False,False,False,False,0.11604353641486632,0.10286644470102185,False,False,False,False,599210.0,693353.9715226106,False,False,False,False,63946.68253198297,False,False,False,False
2025-07-01 17:00:00+00:00,26.765,26.795,26.555,26.585,33657.0,,26.469737578909758,26.33938050794102,24.475540978518033,23.411728582943198,23.13068373177793,22.89864628594212,22.59676743363488,22.14866614972559,,26.14006808166095,26.429136014576844,24.59579539339114,23.939971649771852,23.28489951265348,23.004089194357064,22.369157189080784,21.998753581759736,20.993341102304207,20.734911359384355,,23.939971649771852,22.369157189080784,23.608959684907386,"rgba(38, 166, 154, 1.0)",1.3989238141650115,24.920017817457698,1.1901878899217226,46.97124771576381,-7.9346703367468265,False,True,False,True,True,3.897618991640588,0.0,0.0,0.0,0.0,0,0.9221615653560695,0.7594307796111144,False,False,False,False,0.1308070765334259,0.11683676061722388,False,False,False,False,632867.0,692416.1890183842,False,False,False,False,63477.07505086696,False,False,False,False
2025-07-02 17:00:00+00:00,26.99,27.095,26.855,27.0,109208.0,,26.526938209924513,26.35751582347847,24.50671165857233,23.44737601742673,23.165796855237115,22.933338543232225,22.6318993004938,22.18470793771805,,26.175834461899516,26.443450538559606,24.626186382303754,23.9743343682006,23.32043877789075,23.038853338792368,22.40484743790231,22.035048645919307,21.031788035255207,20.773832120869738,,23.9743343682006,22.40484743790231,23.643272136315353,"rgba(38, 166, 154, 1.0)",1.3978448405307167,24.96533927707678,1.45556979138738,50.66908826565983,-4.554616229313609,True,False,False,False,True,5.192890871943611,0.0,0.0,0.0,0.0,0,0.9215315095261358,0.7550073277967759,False,False,False,False,0.1485990639731727,0.1327179122951983,False,False,False,False,742075.0,693186.0930646107,False,False,False,False,64186.08163922561,False,False,False,False
2025-07-03 17:00:00+00:00,27.02,27.12,27.015,27.12,0.0,,26.526938209924513,26.35751582347847,24.50671165857233,23.44737601742673,23.165796855237115,22.933338543232225,22.6318993004938,22.18470793771805,,26.175834461899516,26.443450538559606,24.626186382303754,23.9743343682006,23.32043877789075,23.038853338792368,22.40484743790231,22.035048645919307,21.031788035255207,20.773832120869738,,23.9743343682006,22.40484743790231,23.643272136315353,"rgba(0, 255, 255, 0.75)",1.3966469724901538,24.96533927707678,1.5427382619686392,53.67951999567514,-1.8396628156770873,True,False,True,False,True,5.5661027087745225,0.0,0.0,0.0,0.0,0,0.9257100791362493,0.7524078277406294,False,False,False,False,0.15378313341184935,0.14325052285352383,False,False,False,False,742075.0,693944.0606139966,False,False,False,False,63190.94859055545,False,False,False,False
2025-07-04 17:00:00+00:00,27.12,27.12,27.12,27.12,0.0,,26.526938209924513,26.35751582347847,24.50671165857233,23.44737601742673,23.165796855237115,22.933338543232225,22.6318993004938,22.18470793771805,,26.175834461899516,26.443450538559606,24.626186382303754,23.9743343682006,23.32043877789075,23.038853338792368,22.40484743790231,22.035048645919307,21.031788035255207,20.773832120869738,,23.9743343682006,22.40484743790231,23.643272136315353,"rgba(0, 255, 255, 0.75)",1.3951473912255257,24.96533927707678,1.5443964820308513,55.68647448235202,-0.0017425876962420261,True,False,True,False,True,5.5661027087745225,0.0,0.0,0.0,0.0,0,0.9272391505078487,0.7525392428439519,False,False,False,False,0.1523907903057092,0.14782065657961652,False,False,False,False,742075.0,694690.2767285082,False,False,False,False,62211.24396124451,False,False,False,False
2025-07-07 17:00:00+00:00,27.125,27.795,27.095,27.735,125126.0,27.541666666666668,26.641770705961658,26.3945309280986,24.54932629649917,23.49366721752627,23.21101949005077,22.977750968722155,22.676543344858803,22.230076747974472,,26.23913288458046,26.47501710583079,24.66809560440466,24.019894845680728,23.36640799287728,23.083478771108517,22.44997178021638,22.08060918717943,21.07931272490169,20.821790594152297,,24.019894845680728,22.44997178021638,23.894740203015306,"rgba(0, 255, 255, 0.75)",1.3941107631102942,25.314920995733942,1.7359302203985596,59.73671655948425,3.762822038959243,True,False,True,False,True,7.492084481741006,0.0,0.0,0.0,0.0,0,0.9260717141275601,0.7512762162494618,False,False,False,False,0.17232387726497955,0.16007226692229803,False,True,False,False,867201.0,697364.8615854305,False,False,False,False,63186.666535488774,False,False,False,False
2025-07-08 17:00:00+00:00,26.085,26.28,26.02,26.115,75416.0,27.01392790537643,26.609625160019778,26.389793345256525,24.562661152972293,23.51156738445584,23.2291403968488,22.99600373807911,22.695412203151886,22.249925210172197,,26.23639380009366,26.469283626615717,24.680724241755026,24.036077368462365,23.384483251301276,23.1016179870293,22.469397301196572,22.100743741830687,21.1014753924888,20.844401081759298,,24.036077368462365,22.469397301196572,23.87803443625608,"rgba(38, 166, 154, 0.5)",1.3945315239073366,25.27895173176812,0.5995190885964017,53.97192980173312,3.762822038959243,True,False,True,False,False,1.7683845822964805,0.0,0.0,0.0,0.0,0,0.9127815925792072,0.7568967594265751,False,False,False,False,0.09354413081290905,0.12680819886760353,False,False,False,False,791785.0,698828.739700385,False,False,False,False,63376.268604706,False,False,False,False
2025-07-09 17:00:00+00:00,26.385,26.61,26.325,26.49,72026.0,26.871516392239734,26.60188732613536,26.39127203850277,24.57786614865503,23.530600451402265,23.24821722522704,23.015087001031606,22.7149853316415,22.270319220196605,,26.242429494854136,26.469375108688332,24.695323666922093,24.05374170350554,23.403610989329664,23.120640303622753,22.489444507136174,22.121375501943618,21.123864015018718,20.867178296614274,,24.05374170350554,22.489444507136174,23.88467024856143,"rgba(38, 166, 154, 0.5)",1.390505530600572,25.276205396606777,0.87291605583832,51.83297098760974,8.614375949940857,True,False,False,False,False,2.9492308895190362,0.0,0.0,0.0,0.0,0,0.9139208481416781,0.756339979519306,False,False,False,False,0.11271524730349959,0.11976172308555155,False,False,False,False,863811.0,701386.6042011542,False,False,False,False,63510.37296742373,False,False,False,False
2025-07-10 17:00:00+00:00,25.935,26.15,25.885,26.105,100971.0,26.648551985201006,26.560486289427452,26.383087488571192,24.594057297143554,23.553052211158313,23.27108572628148,23.038220867518152,22.738998260530632,22.295700802923616,,26.235725258393988,26.46009980679937,24.710563975702144,24.07377305707533,23.426345956100366,23.143589308064282,22.51422830929082,22.147159434037217,21.152450361451688,20.896385122217357,,24.07377305707533,22.51422830929082,23.886503237783575,"rgba(38, 166, 154, 0.5)",1.392667859098469,25.2594180225858,0.607167008192163,48.93201150623744,5.916034764482539,False,False,False,False,False,1.6543349541833514,0.0,0.0,0.0,0.0,0,0.9121877821245862,0.7539572675293409,False,False,False,False,0.07857180531369914,0.09916676419962535,False,False,False,False,762840.0,702339.3700274929,False,False,False,False,64091.15788265747,False,False,False,False
2025-07-11 17:00:00+00:00,26.57,26.71,26.47,26.625,74499.0,26.640755973823644,26.562633774324514,26.386851845430456,24.610254121151595,23.572992646615972,23.291046774332873,23.058171874656733,22.759430666155833,22.316949032379945,,26.244744021541777,26.462355228189143,24.72617021288773,24.092382058027187,23.446371384049463,23.163485417841528,22.535132586053617,22.168644217864582,21.175697917348494,20.920023910131363,,24.092382058027187,22.535132586053617,23.9017944033056,"rgba(38, 166, 154, 0.5)",1.3925943835579924,25.269002595991168,0.9737202878445788,49.34624582037376,5.916034764482539,False,False,False,False,False,3.2959941009547364,0.0,0.0,0.0,0.0,0,0.912701273732276,0.7542658014900264,False,False,False,False,0.1140761678399574,0.10662146601979137,False,False,False,False,837339.0,704432.3875464464,False,False,False,False,64252.5197759496,False,False,False,False
2025-07-14 17:00:00+00:00,26.705,26.745,26.475,26.56,65694.0,26.63469175562355,26.563983426286928,26.38994066511002,24.624262479921395,23.590313353734512,23.308407353058833,23.07553949485941,22.777230967440953,22.3354766027748,,26.252158618131432,26.464169829319378,24.739659582464874,24.108512069778808,23.463775519381418,23.18079895336758,22.553352173264408,22.18738320700805,21.196002662467734,20.94067657042287,,24.108512069778808,22.553352173264408,23.915070278127207,"rgba(38, 166, 154, 0.5)",1.3928022243075946,25.277202824441936,0.9210189021601981,49.3360493406508,5.868512453288446,False,False,False,False,False,3.07310239174506,0.0,0.0,0.0,0.0,0,0.9148041336217256,0.753184330689738,False,False,False,False,0.11212992298660956,0.10937569450320048,False,False,False,False,771645.0,705474.4435534782,False,False,False,False,64274.86830655503,False,False,False,False
2025-07-15 17:00:00+00:00,25.98,26.33,25.94,26.31,76201.0,26.5776819712295,26.545999346278297,26.38658734573116,24.637014550781178,23.607513923800955,23.32589288358032,23.093205794210483,22.79552963718746,22.35476720282922,,26.2507422129843,26.4598863076201,24.75174014282154,24.12399297477975,23.481173992058594,23.19833543183039,22.5722096391809,22.206966046863187,21.217633676989344,20.96276290007218,,24.12399297477975,22.5722096391809,23.92366505162257,"rgba(38, 166, 154, 0.5)",1.3938078247206103,25.276050238814133,0.7418165853625639,48.195435564725884,4.3609505825617205,False,True,False,True,False,2.2104594266965307,0.0,0.0,0.0,0.0,0,0.9080831685541375,0.7605009287554676,False,False,False,False,0.08223683041428971,0.0958062624587451,False,False,False,False,695444.0,705318.932800711,False,False,False,False,64459.769573120066,False,False,False,False
2025-07-16 17:00:00+00:00,26.055,26.08,25.845,25.945,76949.0,26.50602535630991,26.51847272906798,26.379308047122215,24.64775667707424,23.623085428212974,23.341896567249066,23.10949702307743,22.812536782833007,22.372863349953978,,26.243761635545482,26.451975655182032,24.76176766517696,24.137632856322853,23.49700601212772,23.214455009403373,22.589823291472914,22.22538523360279,21.238257856360164,20.983877694940354,,24.137632856322853,22.589823291472914,23.929230782686073,#000000,1.3966904640085431,25.270194265258027,0.483146231846719,45.87761729515077,1.793446758557529,False,True,False,True,False,0.9600799380168894,0.0,0.0,0.0,0.0,0,0.9043099331423116,0.7594317096466094,False,False,False,False,0.07129702892573755,0.08355164569224133,False,False,False,False,618495.0,703972.8253154287,False,False,False,False,64653.401052606576,False,False,False,False
2025-07-17 17:00:00+00:00,25.205,25.515,25.205,25.395,106569.0,26.349729131731245,26.448795950581136,26.356220978752653,24.655826697786445,23.638991552279652,23.358854294924623,23.127182106965755,22.831463897109945,22.393584749354183,,26.2160043793,26.42895715848191,24.768716981132076,24.150222888641373,23.513464711368968,23.23177418052658,22.609730117544483,22.24664482064712,21.2630214402519,21.009421446591617,,24.150222888641373,22.609730117544483,23.926242499156402,#000000,1.405387183353855,25.245799291115176,0.10616341934239544,42.30983712113605,-1.8139873314266026,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8993491124260355,0.7623076923076922,False,False,False,False,0.020897346904793137,0.052224496298517234,False,False,False,False,511926.0,700995.3551554995,False,False,False,False,65303.255299852986,False,False,False,False
2025-07-18 17:00:00+00:00,24.875,25.03,24.785,24.87,118234.0,26.156837646328764,26.35067240682809,26.319997643691977,24.658748668352032,23.651540911307915,23.372962045747038,23.142383394303483,22.84825837818595,22.412615314017625,,26.170947906612053,26.39353242399258,24.770293448183242,24.158558729156816,23.526791837674036,23.246458228436087,22.627730592629916,22.26635095122392,21.287003294617097,21.03435649086681,,24.158558729156816,22.627730592629916,23.91558106906081,#000000,1.398710287539423,25.311294307969185,-0.3155008666916276,38.33163920468215,-5.654790984353028,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8942449872833738,0.7663098125036968,False,False,False,False,-0.008536795906078719,0.021843850196219258,False,False,False,False,393692.0,696230.9620523135,False,False,False,False,66123.88700063045,False,False,False,False
