date,Close,High,Low,Open,Volume,aVWAP_peak_880,aVWAP_peak_865,aVWAP_peak_808,aVWAP_peak_785,aVWAP_peak_766,aVWAP_peak_737,aVWAP_peak_713,aVWAP_peak_690,aVWAP_peak_664,aVWAP_peak_636,aVWAP_peak_600,aVWAP_peak_567,aVWAP_peak_536,aVWAP_peak_522,aVWAP_peak_501,aVWAP_peak_470,aVWAP_peak_449,aVWAP_peak_419,aVWAP_peak_394,aVWAP_peak_367,aVWAP_peak_323,aVWAP_peak_292,aVWAP_peak_272,aVWAP_peak_226,aVWAP_peak_209,aVWAP_peak_163,aVWAP_peak_121,aVWAP_peak_72,aVWAP_peak_57,aVWAP_valley_902,aVWAP_valley_886,aVWAP_valley_873,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_773,aVWAP_valley_747,aVWAP_valley_725,aVWAP_valley_706,aVWAP_valley_674,aVWAP_valley_652,aVWAP_valley_631,aVWAP_valley_616,aVWAP_valley_573,aVWAP_valley_557,aVWAP_valley_531,aVWAP_valley_511,aVWAP_valley_489,aVWAP_valley_465,aVWAP_valley_440,aVWAP_valley_411,aVWAP_valley_371,aVWAP_valley_354,aVWAP_valley_316,aVWAP_valley_284,aVWAP_valley_265,aVWAP_valley_245,aVWAP_valley_211,aVWAP_valley_197,aVWAP_valley_183,aVWAP_valley_132,aVWAP_valley_87,aVWAP_valley_77,aVWAP_OB_bull_817,aVWAP_OB_bull_747,aVWAP_OB_bear_880,aVWAP_OB_bear_272,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-17 00:00:00+00:00,86.3463086644,86.684697598,83.6391971957,83.8061943317,6368433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,66.76739065326676,23.65941124538253,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0840048705023864,0.8565274920773217,False,False,False,False,0.2652601728350125,0.25853481230926256,False,False,False,False,45106972,17739394.089389,False,False,False,False,4603333.762618871,False,False,False,False
2022-03-18 00:00:00+00:00,87.5856032004,88.2799597135,85.9859464234,86.3463086644,3299715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,66.58831016808692,23.314207502956975,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1076015281183504,0.818530145937027,False,False,False,False,0.3151592011986779,0.28684700675397024,False,False,False,False,48406687,18942033.02706002,False,False,False,False,4552211.458202446,False,False,False,False
2022-03-21 00:00:00+00:00,92.4812560837,92.7009891575,88.8329839135,89.2731532069,4611306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,68.46728016615678,23.314207502956975,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.125172323113711,0.7778737427050291,False,False,False,False,0.3428282520183284,0.31483762938614934,False,False,False,False,53017993,20278345.18286159,False,False,False,False,4554528.891214115,False,False,False,False
2022-03-22 00:00:00+00:00,91.901160769,92.9383008772,90.6442875871,92.7449357723,4214452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.17544982218035,23.314207502956975,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1329573399771233,0.777093355956445,False,False,False,False,0.3428282520952429,0.32883294074069613,False,False,False,False,48803541,21396980.31294545,False,False,False,False,4541192.542539052,False,False,False,False
2022-03-23 00:00:00+00:00,92.7273571264,94.7840586967,91.4089586838,92.8152503559,2698898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.9830026875932,23.314207502956975,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1478567222293101,0.7610804600301962,False,False,False,False,0.34282825215620133,0.3358305964484487,False,False,False,False,51502439,22577586.5359672,False,False,False,False,4468945.697733599,False,False,False,False
2022-03-24 00:00:00+00:00,93.9051264017,95.2224701255,92.3230482706,92.9910368149,2720804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,71.00350003000366,23.314207502956975,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.148784833258009,0.7661043196173497,False,False,False,False,0.34282825220186064,0.33932942432515467,False,False,False,False,54223243,23818592.671811625,False,False,False,False,4400391.121351889,False,False,False,False
2022-03-25 00:00:00+00:00,95.3026287508,95.6629909918,93.8479958025,94.0457555689,2111890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.93787184836665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.93787184836665,#000000,,94.93787184836665,,72.24384683713376,23.314207502956975,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1472928445764827,0.7718719963425218,False,False,False,False,0.3428282522650174,0.341078838295086,False,False,False,False,56335133,25093751.116054304,False,False,False,False,4310645.97933809,False,False,False,False
2022-03-28 00:00:00+00:00,93.7732865574,94.0984915066,91.6286917576,93.4480816083,4244000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.75529471909319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.75529471909319,#000000,,93.75529471909319,,71.33237957283957,23.314207502956975,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.123919752811758,0.7791128278840432,False,False,False,False,0.3026626051972468,0.3218707217461664,False,False,False,False,52091133,26152471.974248253,False,False,False,False,4308032.4115209095,False,False,False,False
2022-03-29 00:00:00+00:00,89.0622094561,90.0817709183,84.2632391252,88.1217519004,6979022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.63976325960378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.63976325960378,#000000,,90.63976325960378,,66.29334189508405,21.720235278924406,True,False,True,False,False,18.872601063939996,0.0,0.0,0.0,0.0,0,1.0668259631143169,0.7905029170982892,False,False,False,False,0.18683890605769676,0.2543548139019316,False,False,False,False,45112111,26895987.230160087,False,False,False,False,4412777.101265187,False,False,False,False
2022-03-30 00:00:00+00:00,90.125717533,92.4923344544,89.4104340606,90.8851543063,2964126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.6463826993647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.6463826993647,#000000,,90.6463826993647,,63.595714039615416,19.16545156817773,True,False,True,False,False,19.809141960999206,0.0,0.0,0.0,0.0,0,1.091415026763628,0.7849117497553258,False,False,False,False,0.263006694950192,0.2586807544260618,False,False,False,False,48076237,27726585.26034989,False,False,False,False,4355967.254156749,False,False,False,False
2022-03-31 00:00:00+00:00,91.8300349428,93.1634646261,90.0903948924,90.8233396852,3685545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.83970012201965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.83970012201965,#000000,,90.83970012201965,,62.82848582087528,18.406641425707235,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0864431081555965,0.7849041041993187,False,False,False,False,0.2769182354525359,0.2677994949392989,False,False,False,False,51761782,28669141.99523813,False,False,False,False,4329676.185366288,False,False,False,False
2022-04-01 00:00:00+00:00,91.6357604194,94.3335270965,91.0617675094,92.0508014466,2859234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.0279455769154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.0279455769154,#000000,,91.0279455769154,,62.129141389697025,17.61647281662465,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0991720808349341,0.7755920560153761,False,False,False,False,0.29918602846953063,0.28349276170441473,False,False,False,False,48902548,29462608.897385657,False,False,False,False,4272011.785940159,False,False,False,False
2022-04-04 00:00:00+00:00,90.7791863845,92.9956820831,89.1101916153,92.7042702981,3510229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.01912022041172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.01912022041172,#000000,,91.01912022041172,,60.7987114153775,16.181413788094645,False,False,True,False,False,19.666753187748427,0.0,0.0,0.0,0.0,0,1.0933650121085372,0.7750310889761955,False,False,False,False,0.2650915049640433,0.274292133334229,False,False,False,False,45392319,30087303.41121367,False,False,False,False,4242137.951197408,False,False,False,False
2022-04-05 00:00:00+00:00,89.3662807598,92.7131009582,89.0395463341,92.0066481459,3244644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.94828911567211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.94828911567211,#000000,,90.94828911567211,,58.518578172283945,13.869113072815011,False,False,True,False,False,17.537966008355003,0.0,0.0,0.0,0.0,0,1.10795522268421,0.7731770070004261,False,False,False,False,0.26146718456471896,0.26787965894947396,False,False,False,False,42147675,30560259.159793526,False,False,False,False,4203020.5413465295,False,False,False,False
2022-04-06 00:00:00+00:00,89.3486194395,92.183261349,88.8805944513,89.2779741582,3449923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.86365051096271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.86365051096271,#000000,,90.86365051096271,,56.98072782077172,12.288452425451503,False,False,True,False,False,17.511431313286643,0.0,0.0,0.0,0.0,0,1.1060923820023736,0.7727788797048664,False,False,False,False,0.25441894020206646,0.2611492995757702,False,False,False,False,38697752,30879376.52607613,False,False,False,False,4173487.30443098,False,False,False,False
2022-04-07 00:00:00+00:00,92.1479387083,92.4481811536,89.7283378261,89.8696283886,2917257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.91051978791465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.91051978791465,#000000,,90.91051978791465,,58.212359589939176,12.288452425451503,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0978767131252578,0.7805727506033591,False,False,False,False,0.2658171835899109,0.26348324158284053,False,False,False,False,41615009,31300381.72113197,False,False,False,False,4124223.370923883,False,False,False,False
2022-04-08 00:00:00+00:00,93.6226589541,95.2121777818,92.2803986107,93.6491509345,3077338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.13078349064565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.13078349064565,#000000,,91.13078349064565,,60.06166901893877,12.288452425451503,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.114661598457352,0.7630848507773,False,False,False,False,0.32127751798700555,0.29238037978492304,False,False,False,False,44692347,31825556.830107186,False,False,False,False,4083169.0426523583,False,False,False,False
2022-04-11 00:00:00+00:00,95.1591938209,95.2563310826,91.441485896,93.7021348955,2734821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.31548448760338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.31548448760338,#000000,,91.31548448760338,,62.29097343877774,7.089060940190691,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,1,1.1132580706417046,0.7549937997359206,False,False,False,False,0.3126692956358917,0.3025248377104074,False,False,False,False,47427168,32437384.719122592,False,False,False,False,4030292.6488228543,False,False,False,False
2022-04-12 00:00:00+00:00,96.1305664379,97.3138748985,95.1856858014,95.7420173911,2621639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.6044903391008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.6044903391008,#000000,,91.6044903391008,,64.3784504242056,9.138931478219021,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,1,1.1350701775096383,0.746035635221246,False,False,False,False,0.342828252180623,0.32267654494551523,False,False,False,False,50048807,33128028.730137393,False,False,False,False,3975051.329261174,False,False,False,False
2022-04-13 00:00:00+00:00,96.9164951916,98.1527876131,94.5145556296,97.5346414024,3198956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.93538054488216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.93538054488216,#000000,,91.93538054488216,,66.25289456301982,10.97659854327091,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,1,1.1205251342289109,0.7569768482056852,False,False,False,False,0.34282825216423213,0.3327523985548737,False,False,False,False,53247763,33917037.91719083,False,False,False,False,3944616.2183097554,False,False,False,False
2022-04-14 00:00:00+00:00,98.9033937263,99.6804918198,96.4749621839,96.6780673674,2850003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.2979293619846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.2979293619846,#000000,,92.2979293619846,,68.63786547721978,13.283846025056711,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,1,1.1199451584705171,0.7551575929234449,False,False,False,False,0.34282825227755664,0.3377903254162152,False,False,False,False,56097766,34786870.39102648,False,False,False,False,3901690.2097485885,False,False,False,False
2022-04-18 00:00:00+00:00,101.1110587648,103.5394903072,98.8239177849,99.1594828707,4532081,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.15815561896666,93.02828123513562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.09321842705114,#000000,,97.09321842705114,,71.30803205014087,15.826246873617976,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1365036830645963,0.7361564834738907,False,False,False,False,0.3428282524533433,0.34030928893477924,False,False,False,False,60629847,35800320.45412348,False,False,False,False,3926411.4172094283,False,False,False,False
2022-04-19 00:00:00+00:00,100.0867021869,100.5926990137,98.3912154373,100.3957752923,2427867,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.6460846178781,93.31002078694934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.97805270241372,#000000,,96.97805270241372,,71.59207118411844,16.15016169275094,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1317864784080875,0.7504445163413058,False,False,False,False,0.310021600460224,0.32516544469750164,False,False,False,False,58201980,36678816.906902954,False,False,False,False,3867644.969475725,False,False,False,False
2022-04-20 00:00:00+00:00,99.8924276635,101.3848092296,96.9253258517,99.8835970034,2702969,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.29776132306782,93.58390052675611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.94083092491196,#000000,13.827444567372213,96.94083092491196,0.21345930726439086,71.49114120090378,16.219676478164303,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1220161057415272,0.7496889786249912,False,False,False,False,0.30317633559458085,0.31417089014604127,False,False,False,False,55499011,37416863.73408323,False,False,False,False,3821971.4020453044,False,False,False,False
2022-04-21 00:00:00+00:00,95.2916537232,100.7845009523,94.5145556296,100.4575899134,3536150,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.37771028556342,93.76611299728863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.57191164142603,#000000,13.943981083341932,96.57191164142603,-0.09181437572053777,65.74000059564978,21.22593303720376,False,False,True,False,False,18.471569803451953,0.0,0.0,0.0,0.0,0,1.1017721369701352,0.7663219233139726,False,False,False,False,0.27431369083357887,0.2942422904898101,False,False,False,False,51962861,37987294.9994133,False,False,False,False,3810762.719612155,False,False,False,False
2022-04-22 00:00:00+00:00,91.67108306,96.1570584183,91.6092684389,94.364434407,3146264,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.17814910310783,93.73689391655394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.95752150983088,#000000,13.947208271641585,95.95752150983088,-0.30733307815775296,58.80468347889237,14.8651079170875,False,True,True,False,False,13.55230988484249,0.0,0.0,0.0,0.0,0,1.0751480972294045,0.8013843809450851,False,False,False,False,0.20391339640694559,0.24907784344837786,False,False,False,False,48816597,38411973.509240225,False,False,False,False,3784703.946294031,False,False,False,False
2022-04-25 00:00:00+00:00,87.9357138148,88.9247477521,84.7831681398,88.2977708811,7621994,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.69154648305057,93.06884739668436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.21454323556667,,,,,91.6583123717672,#000000,13.872073572127343,91.6583123717672,-0.2683519906098885,51.740475117558745,8.62019123802704,False,True,False,False,False,8.903611968281094,0.0,0.0,0.0,0.0,0,1.0531090205293827,0.837989979534641,False,False,False,False,0.07717505136872257,0.1631264474085502,False,False,False,False,41194603,38521096.23436806,False,False,False,False,3935185.9091844615,False,False,False,False
2022-04-26 00:00:00+00:00,87.370551565,89.2956354786,85.7457100966,88.3595855022,4122102,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.63188284285819,92.77502278375941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.30442887467603,,,,,91.23711150043123,#000000,13.772014317560208,91.23711150043123,-0.28075485882272955,46.699970343599375,4.377577860129868,False,True,False,True,False,8.229053008043646,0.0,0.0,0.0,0.0,0,1.054000097823643,0.8323499679317719,False,False,False,False,0.08902851824071181,0.126077482824631,False,False,False,False,37072501,38464288.57811834,False,False,False,False,3942515.9519615415,False,False,False,False
2022-04-27 00:00:00+00:00,89.2691434981,89.9755963104,85.7722020771,88.2977708811,3300977,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.07528763392952,92.59609504052364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.53141557954564,,,,,91.0675994179996,#000000,13.678501421950523,91.0675994179996,-0.1314804790686752,45.2177476174262,3.3596980662773532,False,True,False,True,False,10.019874165086748,0.0,0.0,0.0,0.0,0,1.0670510607115309,0.8276132932714203,False,False,False,False,0.09531841655436493,0.11069794968949796,False,False,False,False,40373478,38539158.75152546,False,False,False,False,3917357.56168854,False,False,False,False
2022-04-28 00:00:00+00:00,89.4545873613,90.2051934744,87.1232930806,89.9579349901,2941244,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.71995680869179,92.46882875747123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.759744013939,,,,,90.98284319336733,#000000,13.566956253634773,90.98284319336733,-0.11264544555879213,44.411709587256176,2.7171249513760927,False,True,False,True,False,10.193111148564814,0.0,0.0,0.0,0.0,0,1.0822962840542298,0.8185649663328192,False,False,False,False,0.09849636487668167,0.10459715728308983,False,False,False,False,43314722,38726435.74166171,False,False,False,False,3879078.598485068,False,False,False,False
2022-04-29 00:00:00+00:00,86.7612360143,92.5011651145,86.4433322488,90.4347906384,4584524,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.23090313885307,92.26874109034873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.92403199372568,,,,,90.80789207430917,#000000,13.442103969261549,90.80789207430917,-0.301043353723701,42.001126245902206,0.39023487506827337,False,True,False,True,False,6.955012648139416,0.0,0.0,0.0,0.0,0,1.0630579501469428,0.8147713893818143,False,False,False,False,0.10752249470845433,0.10605982599577207,False,False,False,False,38730198,38726583.28120439,False,False,False,False,3906743.1240346734,False,False,False,False
2022-05-02 00:00:00+00:00,87.6089793891,88.5626906858,85.427806331,86.2490577254,4154193,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.74564912161678,92.04357555612954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.81145987587195,,,,,90.53356151787277,#000000,13.34878952254263,90.53356151787277,-0.2190896877828444,41.30462202027308,-0.4231378040643321,False,True,False,True,False,7.775661623642108,0.0,0.0,0.0,0.0,0,1.051845328146307,0.8472545435678412,False,False,False,False,0.06003225717771921,0.08304604158674564,False,False,False,False,42884391,38889634.56429441,False,False,False,False,3916447.0407391964,False,False,False,False
2022-05-03 00:00:00+00:00,93.2694325479,94.4350796883,87.7304009662,90.9557995875,8118116,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.75611442944822,92.02504986033983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.7434625183999,,,,,90.84154226939597,#000000,13.288146172268817,90.84154226939597,0.1827109851915096,45.68877620374298,-0.4231378040643321,False,True,False,True,True,12.880152106278974,0.0,0.0,0.0,0.0,0,1.0667514423825706,0.8167589747893859,False,False,False,False,0.13864744991564568,0.11084674575119566,False,False,False,False,51002507,39364649.16961621,False,False,False,False,4081218.3724749144,False,False,False,False
2022-05-04 00:00:00+00:00,94.761814114,95.0708872194,91.9448335248,94.020038661,4054342,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.91535374980728,92.09796468340721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.28362975498112,,,,,91.09898272939854,#000000,13.249976419818877,91.09898272939854,0.2764405964619468,49.60739083630108,-8.852287916693328,False,True,False,False,True,14.123739828588668,0.0,0.0,0.0,0.0,0,1.0886248323590773,0.8113215221925364,False,False,False,False,0.18604528508633913,0.1484460154187674,False,False,False,False,55056849,39980029.55512146,False,False,False,False,4080164.3970837416,False,False,False,False
2022-05-05 00:00:00+00:00,91.4149939155,95.2121777818,90.1098223448,95.1238711803,3919731,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.93723803146726,92.10324648269818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.55479120142576,,,,,91.19842523853039,#000000,13.188980118850145,91.19842523853039,0.01642042637247498,49.55278245354259,-8.768841680547297,False,True,False,False,True,10.219715187773417,0.0,0.0,0.0,0.0,0,1.0774710062629766,0.8115667438346174,False,False,False,False,0.16763651790570686,0.1580412666622371,False,False,False,False,51137118,40417562.43531277,False,False,False,False,4073872.8913157517,False,False,False,False
2022-05-06 00:00:00+00:00,91.6534217397,92.1037854076,88.5715213459,90.637895822,3045819,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.88039389506316,92.06736932517394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.63590925245127,,,,,91.19455749089612,#000000,13.115445152157665,91.19455749089612,0.03498655542990761,49.69832840500416,-8.308397069299119,False,True,False,False,True,10.425341999255703,0.0,0.0,0.0,0.0,0,1.071524227748142,0.8324467496961854,False,False,False,False,0.10455654960878662,0.13129890813551187,False,False,False,False,54182937,40957381.04569266,False,False,False,False,4033557.052440624,False,False,False,False
2022-05-09 00:00:00+00:00,82.0103408514,89.1896675567,81.6306224648,88.8276104904,5212015,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.29259478108241,91.72288385478116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.27687695763333,89.08904042162303,,,,,89.09534900377999,"rgba(239, 83, 80, 0.5)",12.94831085964593,89.09534900377999,-0.5471762478657176,44.38848322271247,-8.308397069299119,False,True,False,True,False,0.5308387781740613,0.0,0.0,0.0,0.0,0,1.0159000128960836,0.8541782464779907,False,False,False,False,-0.045656755084154066,0.0428210765256789,False,False,False,False,48970922,41271637.55370471,False,False,False,False,4079771.089599815,False,False,False,False
2022-05-10 00:00:00+00:00,83.2642945933,87.6411229921,82.3723979177,84.5270789953,3304295,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.97178092868403,91.5239022469695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.33471225397045,88.80569272081381,,,,,88.90902203760945,#000000,12.754822346645318,88.90902203760945,-0.44255633601937927,41.8278190308137,-8.308397069299119,False,True,False,True,False,1.6580347839759462,0.0,0.0,0.0,0.0,0,1.0003344806222187,0.8802731156707494,False,False,False,False,-0.09134577500539881,-0.024262349239859954,False,False,False,False,52275217,41703150.47316727,False,False,False,False,4049360.262556685,False,False,False,False
2022-05-11 00:00:00+00:00,85.6838954755,88.2359562601,83.8559488236,83.8736101439,3229203,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.75142444339365,91.37857455403216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.77200466368174,88.64423267632203,,,,,88.8865590843574,#000000,12.535788652659377,88.8865590843574,-0.25548162126823865,41.93606726617637,-8.308397069299119,False,True,False,True,False,3.780582864379028,0.0,0.0,0.0,0.0,0,0.9919413162767461,0.8847672083004788,False,False,False,False,-0.0883298181778179,-0.05629608370883893,False,False,False,False,55504420,42244376.72912149,False,False,False,False,4017197.2326525017,False,False,False,False
2022-05-12 00:00:00+00:00,84.2533285305,85.1893785069,82.1339700936,84.3328044719,2982302,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.48424702401499,91.20252560191861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.58710441888674,88.40869664577292,,,,,88.67064342264831,#000000,12.300490310709808,88.67064342264831,-0.3591169766868755,41.26360966342156,-1.2672383277897907,False,True,False,True,False,2.4286808038014023,0.0,0.0,0.0,0.0,0,0.9784087623856135,0.9065134605185879,False,False,False,False,-0.18201875510154736,-0.11915741940519314,False,False,False,False,52522118,42647425.40641084,False,False,False,False,3976613.105881816,False,False,False,False
2022-05-13 00:00:00+00:00,87.3793822251,89.0748689747,86.2137350848,86.5846228112,2599195,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.38855254667044,91.1296086100911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.03246265824554,88.37362250560274,,,,,88.73106158015246,#000000,12.071641374703223,88.73106158015246,-0.11197146378826091,43.07818163076095,-1.2672383277897907,False,True,False,True,False,5.1031987318800525,0.0,0.0,0.0,0.0,0,0.9815991745768952,0.8943836126953583,False,False,False,False,-0.11004756014826783,-0.11460248977673049,False,False,False,False,55121313,43136597.46890454,False,False,False,False,3922596.7095727255,False,False,False,False
2022-05-16 00:00:00+00:00,89.5075713223,90.1610401737,87.4588581665,88.5273680451,2845248,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.34206246711668,91.08490181536357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.59806726006957,88.40244184284522,,,,,88.85686834634876,#000000,11.825518877919865,88.85686834634876,0.05502532131306306,45.673757731600276,-1.2672383277897907,False,True,False,True,True,6.848003281105374,0.0,0.0,0.0,0.0,1,0.9807258869602213,0.9046292981942806,False,False,False,False,-0.0718764560601957,-0.0932394729184631,False,False,False,False,57966561,43718164.6662024,False,False,False,False,3880347.7405698737,False,False,False,False
