date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_peak_827,aVWAP_peak_801,aVWAP_peak_749,aVWAP_peak_679,aVWAP_peak_648,aVWAP_peak_544,aVWAP_peak_531,aVWAP_peak_498,aVWAP_peak_488,aVWAP_peak_430,aVWAP_peak_394,aVWAP_peak_360,aVWAP_peak_342,aVWAP_peak_300,aVWAP_peak_286,aVWAP_peak_245,aVWAP_peak_215,aVWAP_peak_180,aVWAP_peak_151,aVWAP_peak_99,aVWAP_peak_76,aVWAP_peak_53,aVWAP_peak_15,aVWAP_valley_881,aVWAP_valley_858,aVWAP_valley_815,aVWAP_valley_774,aVWAP_valley_725,aVWAP_valley_703,aVWAP_valley_665,aVWAP_valley_630,aVWAP_valley_617,aVWAP_valley_602,aVWAP_valley_582,aVWAP_valley_569,aVWAP_valley_515,aVWAP_valley_497,aVWAP_valley_474,aVWAP_valley_438,aVWAP_valley_406,aVWAP_valley_372,aVWAP_valley_354,aVWAP_valley_333,aVWAP_valley_332,aVWAP_valley_317,aVWAP_valley_281,aVWAP_valley_206,aVWAP_valley_174,aVWAP_valley_126,aVWAP_valley_92,aVWAP_valley_66,aVWAP_valley_32,aVWAP_OB_bull_406,aVWAP_OB_bull_372,aVWAP_OB_bear_749,aVWAP_OB_bear_430,aVWAP_OB_bear_245,aVWAP_OB_bear_151,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-11 14:00:00+00:00,74.18,74.23,73.1,73.1,2098.0,,,,,,,,,,,,,,,,,,,,74.94310153677277,75.85576230000102,76.73875030759775,77.11958065607644,77.37497941910232,,,,,,,,,,,,,,,,,,,,,,,,,,74.43128977306951,76.06010311689295,77.03205139503598,76.88310256307946,,,,,,74.94310153677277,76.27096900751424,"rgba(239, 83, 80, 1.0)",2.222527592832322,76.35444105227211,-1.4642972545167605,43.112947201673045,4.06570522448493,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8966818023052756,1.011386657352429,False,False,False,False,-0.3257897820119669,-0.25484901775528523,False,False,False,False,-145086.0,-103366.4918809039,False,False,False,False,3136.9937337781544,False,False,False,False
2025-03-11 15:00:00+00:00,73.1,73.53,73.04,73.53,1179.0,,,,,,,,,,,,,,,,,,,,74.84729161296974,75.83798024447488,76.72083987307936,77.10372054469465,77.3664459351685,,,,,,,,,,,,,,,,,,,,,,,,,,74.41730015343519,76.04218325066257,77.01527699282677,76.87210828069398,,,,,,74.84729161296974,76.24701632088951,"rgba(239, 83, 80, 1.0)",2.225057849232819,76.33142493921225,-1.259034653943115,40.337739204819876,1.7643462442816187,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8953749124036458,1.0241065171688875,False,False,False,False,-0.34282825441539394,-0.29883863608533956,False,False,False,False,-143907.0,-103995.02689050228,False,False,False,False,3106.6372417815937,False,False,False,False
2025-03-11 16:00:00+00:00,73.52,73.79,73.3,73.6,3446.0,,,,,,,,,,,,,,,,,,,,74.65361596264681,75.79145583056346,76.67257143638744,77.06052307726807,77.34292733903878,,,,,,,,,,,,,,,,,,,,,,,,,,74.3857148658173,75.99489910787595,76.9697129760856,76.84214549499838,,,,,,74.65361596264681,76.19039623229799,"rgba(239, 83, 80, 1.0)",2.2330992885298646,76.2764895999675,-1.1985537829486959,38.85207292527268,0.2734456817665887,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9306237366445295,1.0191308114351734,False,False,False,False,-0.3148454138841014,-0.30684202498472046,False,False,False,False,-140461.0,-104560.39081468055,False,False,False,False,3111.898679893507,False,False,False,False
2025-03-11 17:00:00+00:00,73.6,73.685,73.38,73.6,2447.0,,,,,,,,,,,,,,,,,,,,74.54732491169803,75.75943861024493,76.63909300226591,77.03041157232705,77.32636622249059,,,,,,,,,,,,,,,,,,,,,,,,,,74.3644552515618,75.96229196477009,76.93800419580775,76.8211430979816,,,,,,74.54732491169803,76.15428098101641,"rgba(239, 83, 80, 1.0)",2.2389523813082612,76.2412090274167,-1.179662885850837,37.86162873890788,-1.0781589373209073,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9411850236277731,0.9902580879680131,False,False,False,False,-0.3161795618673861,-0.31151079342605326,False,False,False,False,-140461.0,-105116.989406701,False,False,False,False,3101.5901732284915,False,False,False,False
2025-03-11 18:00:00+00:00,73.6,73.95,73.55,73.95,1685.0,,,,,,,,,,,,,,,,,,,,74.50168754865254,75.74047370209874,76.6183754875396,77.0115144472362,77.31583161581808,,,,,,,,,,,,,,,,,,,,,,,,,,74.35496897942124,75.94272685127561,76.918172317705,76.80798242398723,,,,,,74.50168754865254,76.13463704152602,"rgba(239, 83, 80, 1.0)",2.2343817291841366,76.22178518088741,-1.0167399559416048,39.25155258988255,-1.0781589373209073,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9445096026975532,0.9903239994135772,False,False,False,False,-0.29311572803581215,-0.3023132607309327,False,False,False,False,-138776.0,-105638.8345321785,False,False,False,False,3079.6275348838635,False,False,False,False
2025-03-11 19:00:00+00:00,73.95,74.08,73.19,73.22,5970.0,,,,,,,,,,,,,,,,,,,,74.31957765502169,75.66546318591273,76.53924723878103,76.93978285987762,77.27564355542705,,,,,,,,,,,,,,,,,,,,,,,,,,74.30535132483142,75.86617406788042,76.84284599811191,76.75737712534755,,,,,,74.31957765502169,76.05682922346571,"rgba(239, 83, 80, 1.0)",2.241483582060962,76.14512284373473,-1.304994097277832,37.60405293818245,-2.4686873215006244,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9288736504231121,0.9932156405018984,False,False,False,False,-0.30527119003531206,-0.30379222538312234,False,False,False,False,-144746.0,-106245.14717509046,False,False,False,False,3124.439511087214,False,False,False,False
2025-03-12 14:00:00+00:00,71.605,71.605,70.44,70.49,3188.0,,,,,,,,,,,,,,,,,,,,74.01303403902033,75.5809187801434,76.46320053732809,76.87407780385368,77.23971055326818,,,,,,,,,,,,,,,,,,,,,,,,,,74.20172833359948,75.7836377667208,76.77315240924334,76.70951724094157,,,,,,74.01303403902033,75.95988638490209,"rgba(255, 26, 202, 1.0)",2.3188133090359773,76.05178229442696,-2.3985468225293287,31.51972740373393,-8.724642723258327,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9121151936444899,1.0112072634416245,False,False,False,False,-0.34282825441539394,-0.3233102398992581,False,False,False,False,-147934.0,-106891.48597857743,False,False,False,False,3125.4249450238467,False,False,False,False
2025-03-12 15:00:00+00:00,70.49,71.51,70.3,71.51,4571.0,,,,,,,,,,,,,,,,,,,,73.68666924613896,75.47116404870641,76.36255759753044,76.7862862553518,77.19096416809536,,,,,,,,,,,,,,,,,,,,,,,,,,74.0743075745294,75.67594652320216,76.6802925036419,76.64523369251923,,,,,,73.68666924613896,75.8414912899684,"rgba(255, 0, 0, 1.0)",2.3606754320523886,75.93707112182668,-1.875340871395329,31.626960894821682,-9.106754193059999,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9087078651685407,1.0101123595505632,False,False,False,False,-0.34282825441539394,-0.333069247157326,False,False,False,False,-143363.0,-107456.93580836694,False,False,False,False,3147.836961380066,False,False,False,False
2025-03-12 16:00:00+00:00,71.43,71.515,71.2,71.2,2176.0,,,,,,,,,,,,,,,,,,,,73.56581405562551,75.42307516033037,76.31772222652255,76.74685267165898,77.16877753006347,,,,,,,,,,,,,,,,,,,,,,,,,,74.02107706305318,75.62855460108025,76.63868330683098,76.61622466675159,,,,,,73.56581405562551,75.79186458687965,"rgba(255, 0, 0, 1.0)",2.4007648462202833,75.88873760309437,-1.9530182685223099,31.164681996242706,-10.206637373235033,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9227443475795606,1.0146714862853514,False,False,False,False,-0.3068163453301058,-0.3199427962437159,False,False,False,False,-145539.0,-108047.35540823721,False,False,False,False,3132.769721668747,False,False,False,False
2025-03-12 17:00:00+00:00,71.2,72.62,71.165,72.52,4456.0,,,,,,,,,,,,,,,,,,,,73.42799157125353,75.34637947623071,76.24254969356247,76.679412031109,77.12996417893167,,,,,,,,,,,,,,,,,,,,,,,,,,73.94838670655493,75.55194740707522,76.56788650840622,76.56655742865401,,,,,,73.42799157125353,75.71789722241975,"rgba(239, 83, 80, 1.0)",2.4081936204370655,75.81587883051044,-1.368610398491245,35.37081058504447,-10.206637373235033,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9221368715083813,0.9931564245810068,False,False,False,False,-0.26520515405126893,-0.2925739751474924,False,False,False,False,-141083.0,-108559.5359445436,False,False,False,False,3153.28491978241,False,False,False,False
2025-03-12 18:00:00+00:00,72.52,73.15,72.52,73.02,2577.0,,,,,,,,,,,,,,,,,,,,73.4005604527697,75.3140966334271,76.20840072820789,76.6479154307944,77.11129397130405,,,,,,,,,,,,,,,,,,,,,,,,,,73.9258459124466,75.51900645885988,76.53505270007636,76.54335557272887,,,,,,73.4005604527697,75.68950309562386,"rgba(239, 83, 80, 1.0)",2.413084708585898,75.7873801545089,-1.1468226310756506,39.606695863352094,-10.206637373235033,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9423197492163021,0.986276558690353,False,False,False,False,-0.19393894411757914,-0.24325645963253578,False,False,False,False,-138506.0,-109023.82220896927,False,False,False,False,3144.3502698633024,False,False,False,False
2025-03-12 19:00:00+00:00,72.97,72.97,71.79,72.17,12508.0,,,,,,,,,,,,,,,,,,,,73.18203955272897,75.13349679736741,76.02439621383648,76.47941345813433,77.01066951901102,,,,,,,,,,,,,,,,,,,,,,,,,,73.77359387908328,75.33675287839093,76.35927584750274,76.41731762266797,,,,,,73.18203955272897,75.52410619652478,"rgba(239, 83, 80, 1.0)",2.4335107457231087,75.62273265666093,-1.4188277831643439,40.38731317441392,-17.461193921570022,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9273831711189355,0.9944778076896541,False,False,False,False,-0.2280580251871945,-0.23565724240986513,False,False,False,False,-151014.0,-109674.83271735733,False,False,False,False,3289.5231338964295,False,False,False,False
2025-03-13 14:00:00+00:00,72.49,72.51,70.58,70.67,1933.0,,,,,,,,,,,,,,,,,,,,73.12410883730085,75.09777928577893,75.98984647832975,76.44822853479617,76.99208264022496,,,,,,,,,,,,,,,,,,,,,,,,,,73.73742174042175,75.30122426473898,76.32665718711134,76.3936664960712,,,,,,73.12410883730085,75.4901128294193,"rgba(255, 0, 0, 1.0)",2.4852885216884464,75.5892115385273,-1.9793321763644958,38.0832904678153,-17.461193921570022,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9081501521812662,1.0033818058843436,False,False,False,False,-0.2921222471305409,-0.263889744770203,False,False,False,False,-152947.0,-110345.7190318169,False,False,False,False,3268.4917674794306,False,False,False,False
2025-03-13 15:00:00+00:00,70.5,71.26,70.5,71.26,5983.0,,,,,,,,,,,,,,,,,,,,72.94400027012041,74.98444561228051,75.88060273735019,76.34954804468936,76.9328653900744,,,,,,,,,,,,,,,,,,,,,,,,,,73.62127102839175,75.18860339807172,76.22350353573327,76.31836775816878,,,,,,72.94400027012041,75.38257864165338,"rgba(255, 0, 0, 1.0)",2.5118277631461985,75.4831560627831,-1.6813079800875206,38.36668703167292,-17.461193921570022,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9076860786827733,1.021863823469871,False,False,False,False,-0.34282825441539394,-0.30335899959279844,False,False,False,False,-146964.0,-110913.44431814532,False,False,False,False,3310.5771664332374,False,False,False,False
2025-03-13 16:00:00+00:00,71.31,71.5,71.12,71.31,3954.0,,,,,,,,,,,,,,,,,,,,72.8570359926238,74.91838418330849,75.81532963725454,76.28986608800872,76.89633966059291,,,,,,,,,,,,,,,,,,,,,,,,,,73.55807814203494,75.12252929374745,76.16133753895777,76.27252600766691,,,,,,72.8570359926238,75.32126961602174,"rgba(255, 0, 0, 1.0)",2.5340523096630125,75.42235496618022,-1.6228374412393625,38.71361090599015,-17.461193921570022,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9264214046822755,1.0139239642345246,False,False,False,False,-0.30868000530746054,-0.3060195024501295,False,False,False,False,-143010.0,-111411.06533646866,False,False,False,False,3320.552714240474,False,False,False,False
2025-03-13 17:00:00+00:00,71.31,71.36,70.21,70.28,1882.0,,,,,,,,,,,,,,,,,,,,72.80168482660541,74.88188523210557,75.78023075469712,76.2580665141759,76.87698344391285,,,,,,,,,,,,,,,,,,,,,,,,,,73.52029128754008,75.08628751130769,76.12814711089906,76.24799255921516,,,,,,72.80168482660541,75.28684102671765,"rgba(255, 0, 0, 1.0)",2.5671947795281125,75.3883728741088,-1.9898657144541982,36.94228656342317,-17.461193921570022,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9155207624234184,1.0193328795098717,False,False,False,False,-0.34282825441539394,-0.3244238784327617,False,False,False,False,-144892.0,-111930.14959481798,False,False,False,False,3298.2495713840326,False,False,False,False
2025-03-13 18:00:00+00:00,70.28,70.685,70.28,70.585,2239.0,,,,,,,,,,,,,,,,,,,,72.7364393900749,74.83826207659934,75.73828948258128,76.22003364921386,76.8537450025293,,,,,,,,,,,,,,,,,,,,,,,,,,73.47507677930321,75.04297531156867,76.08846752400473,76.21856771663357,,,,,,72.7364393900749,75.24576188138987,"rgba(255, 0, 0, 1.0)",2.5870505711442973,75.34781558079989,-1.8410214450091786,36.8343901924336,-17.461193921570022,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.903208191126281,1.036860068259387,False,False,False,False,-0.34282825441539394,-0.3336260664240778,False,False,False,False,-142653.0,-112406.47285691382,False,False,False,False,3281.827097409086,False,False,False,False
2025-03-13 19:00:00+00:00,70.585,70.795,70.315,70.5,5844.0,,,,,,,,,,,,,,,,,,,,72.58386667537009,74.72891327704629,75.63231118935973,76.12343784869557,76.79407189640733,,,,,,,,,,,,,,,,,,,,,,,,,,73.36398966244452,74.93418411355486,75.98785842457846,76.14343522576686,,,,,,72.58386667537009,75.14356314591375,"rgba(255, 0, 0, 1.0)",2.584613824466244,75.24671471133371,-1.8365276337999803,36.5802546891108,-17.461193921570022,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9014593562465915,1.03498363338789,False,False,False,False,-0.33725802567192914,-0.3354420460480035,False,False,False,False,-148497.0,-112966.01591339576,False,False,False,False,3321.5507083019684,False,False,False,False
2025-03-14 14:00:00+00:00,70.695,70.695,70.09,70.425,767.0,,,,,,,,,,,,,,,,,,,,72.56419635401352,74.71452968293882,75.61836613329066,76.11070651290743,76.78615854429644,,,,,,,,,,,,,,,,,,,,,,,,,70.40333333333332,73.34937210195538,74.91987331590036,75.97460759474092,76.13349066001088,,,,,,72.56419635401352,74.65746342333878,"rgba(255, 0, 0, 1.0)",2.5768832438146436,74.7943343581435,-1.6955887965166156,36.235267386337114,-17.461193921570022,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8964460784313738,1.0394199346405242,False,False,False,False,-0.34282825441539394,-0.3391351502316987,False,False,False,False,-149264.0,-113528.77535659893,False,False,False,False,3281.945270963953,False,False,False,False
2025-03-14 15:00:00+00:00,70.425,70.9,70.41,70.9,852.0,,,,,,,,,,,,,,,,,,,,72.54606512803194,74.69989053123237,75.60394716893045,76.09745264285301,76.77784903045377,,,,,,,,,,,,,,,,,,,,,,,,,70.57875025736051,73.33512107263505,74.90524761955568,75.96083808492389,76.12312459983951,,,,,,72.54606512803194,74.66282861358161,"rgba(255, 0, 0, 1.0)",2.5522149592459193,74.79807181904293,-1.5273289598595,38.029795672516364,-16.21832817302618,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8972407231208384,1.0386026913143955,False,False,False,False,-0.32293922607388836,-0.33103718815279354,False,False,False,False,-148412.0,-114069.6005448687,False,False,False,False,3244.271700871489,False,False,False,False
2025-03-14 16:00:00+00:00,70.855,71.11,70.58,71.11,1162.0,,,,,,,,,,,,,,,,,,,,72.52453461475123,74.68107992298239,75.58520768880172,76.08014068158784,76.76692057093659,,,,,,,,,,,,,,,,,,,,,,,,,70.72690758719887,73.31738578954393,74.88639777985615,75.94287741137457,76.1095647248318,,,,,,72.52453461475123,74.6621016771865,"rgba(239, 83, 80, 1.0)",2.527049301294228,74.79592083822354,-1.4585868334012295,40.09736564935268,-13.978327675754812,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8970829909613816,1.04423445631334,False,False,False,False,-0.30869669246162634,-0.31986694030720997,False,False,False,False,-147250.0,-114584.02534262267,False,False,False,False,3211.9884186874347,False,False,False,False
2025-03-14 17:00:00+00:00,71.15,71.625,70.8,70.99,2546.0,,,,,,,,,,,,,,,,,,,,72.48513886253278,74.64273355440298,75.54645609855719,76.04410690555837,76.74395451410643,,,,,,,,,,,,,,,,,,,,,,,,,70.92354546023402,73.28269188517638,74.84782556909664,75.9055619871267,76.08126756170634,,,,,,72.48513886253278,74.65032823984978,"rgba(255, 0, 0, 1.0)",2.498170921885741,74.78211268837349,-1.5179556591392158,41.06328012953132,-12.835621377511302,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9049077666598606,1.033081478456199,False,False,False,False,-0.28148399292359655,-0.30067546661540323,False,False,False,False,-149796.0,-115129.94743033394,False,False,False,False,3201.6630168473193,False,False,False,False
2025-03-14 18:00:00+00:00,70.99,71.54,70.93,71.52,3758.0,,,,,,,,,,,,,,,,,,,,72.43863283802747,74.59063983574501,75.49290972785437,75.99391050815186,76.7115435263169,,,,,,,,,,,,,,,,,,,,,,,,,71.09167492203265,73.23785562554863,74.79518837786793,75.85370245319211,76.04168051250673,,,,,,72.43863283802747,74.62477383272436,"rgba(239, 83, 80, 1.0)",2.4655986243865997,74.75454915388016,-1.311871738525515,44.02612124621058,-9.899961548656748,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9057730140424678,1.034936571467337,False,False,False,False,-0.27983140551095226,-0.29025343606317777,False,False,False,False,-146038.0,-115609.14204381713,False,False,False,False,3210.2883964310818,False,False,False,False
2025-03-14 19:00:00+00:00,71.56,71.78,71.245,71.6,5581.0,,,,,,,,,,,,,,,,,,,,72.3880286549944,74.52106022813855,75.4197693816383,75.92460091899648,76.66598506810666,,,,,,,,,,,,,,,,,,,,,,,,,71.26291479158144,73.18192332159515,74.7244618489695,75.78232311727655,75.98667934682236,,,,,,72.3880286549944,74.58577466781193,"rgba(239, 83, 80, 1.0)",2.4296568400415923,74.71310027014493,-1.2812921639138342,46.34004977122851,-7.6777785885537355,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9076642088885892,1.033754988838532,False,False,False,False,-0.25956850089994826,-0.27491096848156304,False,False,False,False,-140457.0,-115994.38015166493,False,False,False,False,3247.0436150910646,False,False,False,False
2025-03-17 14:00:00+00:00,72.65,72.65,71.89,71.89,564.0,,,,,,,,,,,,,,,,,,,72.14333333333335,72.38664147099817,74.51558935038058,75.41365179128113,75.91866160638612,76.66196102651797,,,,,,,,,,,,,,,,,,,,,,,,,71.2955186036332,73.17847383184542,74.71880398733505,75.77624579648005,75.98193803502467,,,,,,72.38664147099817,74.36280171211051,"rgba(239, 83, 80, 1.0)",2.3912005202258717,74.4976254631278,-1.0905089059120345,49.13241684154825,-5.0626522524202215,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9101251422070544,1.023087733386871,False,False,False,False,-0.20525152541686578,-0.2400812469492144,False,False,False,False,-139893.0,-116364.9013896236,False,False,False,False,3205.446039663296,False,False,False,False
2025-03-17 15:00:00+00:00,71.89,72.06,71.725,71.79,473.0,,,,,,,,,,,,,,,,,,,72.0133381549341,72.38414159855675,74.5104716689197,75.4080932643172,75.91332002017371,76.65837926435742,,,,,,,,,,,,,,,,,,,,,,,,,71.31247150226073,73.17480688257922,74.71355513226857,75.7707660528033,75.97767617672083,,,,,,72.38414159855675,74.34881997435379,"rgba(239, 83, 80, 1.0)",2.336896556014853,74.48438436198082,-1.1529754515859212,50.468552808430644,-3.8057611883465086,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9058141885063674,1.040557838711852,False,False,False,False,-0.2321520906362986,-0.2361166687927565,False,False,False,False,-140366.0,-116737.01144559843,False,False,False,False,3163.082535172392,False,False,False,False
2025-03-17 16:00:00+00:00,71.79,72.26,71.76,72.25,751.0,,,,,,,,,,,,,,,,,,,72.04553784489187,72.38194821206342,74.50309275128174,75.39987704796415,75.90535068022965,76.652977265284,,,,,,,,,,,,,,,,,,,,,,,,,71.34795976662211,73.17004361654857,74.70593376965984,75.76261039170505,75.97130706628248,,,,,,72.38194821206342,74.34969440113935,"rgba(239, 83, 80, 0.5)",2.2692422793794202,74.48455186670112,-0.9847127770386058,53.38584619183041,-1.059941321213195,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9038280091656568,1.0361234667744992,False,False,False,False,-0.22374537434865058,-0.22993102157070355,False,False,False,False,-139615.0,-117091.70894256589,False,False,False,False,3125.6859067201067,False,False,False,False
2025-03-17 17:00:00+00:00,72.24,72.51,72.0,72.42,1285.0,,,,,,,,,,,,,,,,,,,72.1561248508515,72.38104177900655,74.49171246042518,75.38684083342636,75.89257335398347,76.64420795797564,,,,,,,,,,,,,,,,,,,,,,,,,71.41764924742095,73.16363025980584,74.69408353123666,75.74957006993475,75.96107243183121,,,,,,72.38104177900655,74.35804607053619,"rgba(239, 83, 80, 0.5)",2.201969838842433,74.49118962707561,-0.9406076280156624,56.02642019365069,1.3846637305362677,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9081920903954811,1.029526499865484,False,False,False,False,-0.20631460742363067,-0.2181228144971671,False,False,False,False,-138330.0,-117420.98477291371,False,False,False,False,3097.148140724446,False,False,False,False
2025-03-17 18:00:00+00:00,72.445,72.62,72.39,72.45,1858.0,,,,,,,,,,,,,,,,,,,72.2806729534239,72.38293144287707,74.47678049888441,75.36925610467141,75.87516137553037,76.63210502085646,,,,,,,,,,,,,,,,,,,,,,,,,71.5190032487966,73.15640896242755,74.67840936566475,75.73184768182882,75.94708598201716,,,,,,72.38293144287707,74.36815114881622,"rgba(239, 83, 80, 0.5)",2.161046313981212,74.49906347337574,-0.9481811935815613,57.9165348413886,3.146017043979647,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9164422300026941,1.0243064907083232,False,False,False,False,-0.18865457482516299,-0.20338869466116505,False,False,False,False,-136472.0,-117716.34935007783,False,False,False,False,3077.9365416434466,False,False,False,False
2025-03-17 19:00:00+00:00,72.45,72.51,72.01,72.465,5021.0,,,,,,,,,,,,,,,,,,,72.3047186495177,72.38041355915595,74.43439587417966,75.32023274244696,75.82682866117173,76.59851232967286,,,,,,,,,,,,,,,,,,,,,,,,,71.68407134346144,73.13320713355657,74.6341635793905,75.68261404221444,75.90814280498935,,,,,,72.38041355915595,74.35520915634156,"rgba(239, 83, 80, 0.5)",2.11709106478139,74.48334279734536,-0.9533566273653742,59.2484450479637,4.453149687845098,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9116972477064231,1.029749055585538,False,False,False,False,-0.205960195774439,-0.20467444521780204,False,False,False,False,-131451.0,-117929.28967023165,False,False,False,False,3108.061556501688,False,False,False,False
2025-03-18 14:00:00+00:00,71.65,71.81,71.27,71.27,1005.0,,,,,,,,,,,,,,,,,,,72.22632198594506,72.37190375648805,74.4226575961323,75.30778440089014,75.81492300106824,76.5904812267601,,,,,,,,,,,,,,,,,,,,,,,,,71.6748904629955,73.1238199180563,74.62220918272686,75.67039426688041,75.89856054773274,,,,,,72.37190375648805,74.3385405768796,"rgba(255, 0, 0, 1.0)",2.0785490911510753,74.46711573853298,-1.5381478128873358,53.2183968482666,8.440742854084348,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8956388370232071,1.0297412643371577,False,False,False,False,-0.2575720247705933,-0.23112323499419768,False,False,False,False,-132456.0,-118154.50998542186,False,False,False,False,3075.45595097453,False,False,False,False
